report_date,current_ratio_th,year,quarter,code
1995-12-31,0.92,1995,4,600163
1996-12-31,1.06,1996,4,600163
1997-12-31,0.84,1997,4,600163
1998-06-30,2.06,1998,2,600163
1998-12-31,1.32,1998,4,600163
1999-06-30,1.10,1999,2,600163
1999-12-31,1.00,1999,4,600163
2000-06-30,1.12,2000,2,600163
2000-12-31,1.46,2000,4,600163
2001-06-30,1.47,2001,2,600163
2001-12-31,0.80,2001,4,600163
2002-03-31,0.77,2002,1,600163
2002-06-30,1.22,2002,2,600163
2002-09-30,1.26,2002,3,600163
2002-12-31,0.97,2002,4,600163
2003-03-31,0.90,2003,1,600163
2003-06-30,0.71,2003,2,600163
2003-09-30,0.76,2003,3,600163
2003-12-31,0.75,2003,4,600163
2004-03-31,0.63,2004,1,600163
2004-06-30,0.59,2004,2,600163
2004-09-30,0.60,2004,3,600163
2004-12-31,0.57,2004,4,600163
2005-03-31,0.65,2005,1,600163
2005-06-30,0.63,2005,2,600163
2005-09-30,0.66,2005,3,600163
2005-12-31,0.68,2005,4,600163
2006-03-31,0.77,2006,1,600163
2006-06-30,0.79,2006,2,600163
2006-09-30,0.71,2006,3,600163
2006-12-31,0.76,2006,4,600163
2007-03-31,0.75,2007,1,600163
2007-06-30,0.76,2007,2,600163
2007-09-30,0.82,2007,3,600163
2007-12-31,0.92,2007,4,600163
2008-03-31,1.73,2008,1,600163
2008-06-30,1.92,2008,2,600163
2008-09-30,2.07,2008,3,600163
2008-12-31,1.89,2008,4,600163
2009-03-31,1.75,2009,1,600163
2009-06-30,1.81,2009,2,600163
2009-09-30,1.69,2009,3,600163
2009-12-31,0.97,2009,4,600163
2010-03-31,0.96,2010,1,600163
2010-06-30,1.06,2010,2,600163
2010-09-30,1.01,2010,3,600163
2010-12-31,1.07,2010,4,600163
2011-03-31,1.05,2011,1,600163
2011-06-30,0.97,2011,2,600163
2011-09-30,0.91,2011,3,600163
2011-12-31,0.80,2011,4,600163
2012-03-31,0.76,2012,1,600163
2012-06-30,0.67,2012,2,600163
2012-09-30,0.92,2012,3,600163
2012-12-31,1.13,2012,4,600163
2013-03-31,0.95,2013,1,600163
2013-06-30,0.85,2013,2,600163
2013-09-30,0.79,2013,3,600163
2013-12-31,0.67,2013,4,600163
2014-03-31,0.62,2014,1,600163
2014-06-30,0.53,2014,2,600163
2014-09-30,0.46,2014,3,600163
2014-12-31,0.42,2014,4,600163
2015-03-31,0.43,2015,1,600163
2015-06-30,2.38,2015,2,600163
2015-09-30,1.93,2015,3,600163
2015-12-31,2.01,2015,4,600163
2016-03-31,2.15,2016,1,600163
2016-06-30,2.36,2016,2,600163
2016-09-30,2.21,2016,3,600163
2016-12-31,1.80,2016,4,600163
2017-03-31,2.01,2017,1,600163
2017-06-30,1.06,2017,2,600163
2017-09-30,1.29,2017,3,600163
2017-12-31,1.16,2017,4,600163
2018-03-31,1.41,2018,1,600163
2018-06-30,1.27,2018,2,600163
2018-09-30,1.26,2018,3,600163
2018-12-31,1.09,2018,4,600163
2019-03-31,0.97,2019,1,600163
2019-06-30,1.34,2019,2,600163
2019-09-30,1.29,2019,3,600163
2019-12-31,0.94,2019,4,600163
2020-03-31,0.93,2020,1,600163
2020-06-30,0.95,2020,2,600163
2020-09-30,1.25,2020,3,600163
2020-12-31,1.04,2020,4,600163
2021-03-31,1.24,2021,1,600163
2021-06-30,1.45,2021,2,600163
2021-09-30,1.73,2021,3,600163
2021-12-31,1.61,2021,4,600163
2022-03-31,1.83,2022,1,600163
2022-06-30,1.88,2022,2,600163
2022-09-30,1.96,2022,3,600163
2022-12-31,1.95,2022,4,600163
2023-03-31,2.38,2023,1,600163
2023-06-30,2.62,2023,2,600163
2023-09-30,2.36,2023,3,600163
2023-12-31,2.37,2023,4,600163
2024-03-31,2.59,2024,1,600163
2024-06-30,2.65,2024,2,600163
2024-09-30,2.59,2024,3,600163
2024-12-31,2.57,2024,4,600163
2025-03-31,2.68,2025,1,600163
2025-06-30,2.50,2025,2,600163
2025-09-30,2.82,2025,3,600163
2025-12-31,3.26,2025,4,600163
2026-03-31,2.84,2026,1,600163
