report_date,current_ratio_th,year,quarter,code
2012-12-31,1.23,2012,4,301089
2013-12-31,1.08,2013,4,301089
2014-04-30,False,2014,2,301089
2014-06-30,False,2014,2,301089
2014-12-31,1.15,2014,4,301089
2015-06-30,1.20,2015,2,301089
2015-12-31,1.22,2015,4,301089
2016-06-30,1.23,2016,2,301089
2016-12-31,1.25,2016,4,301089
2017-06-30,1.13,2017,2,301089
2017-12-31,1.14,2017,4,301089
2018-06-30,1.29,2018,2,301089
2018-12-31,1.08,2018,4,301089
2019-12-31,0.96,2019,4,301089
2020-03-31,False,2020,1,301089
2020-06-30,0.96,2020,2,301089
2020-09-30,False,2020,3,301089
2020-12-31,0.99,2020,4,301089
2021-03-31,1.12,2021,1,301089
2021-06-30,1.16,2021,2,301089
2021-09-30,1.16,2021,3,301089
2021-12-31,3.13,2021,4,301089
2022-03-31,3.38,2022,1,301089
2022-06-30,2.76,2022,2,301089
2022-09-30,3.13,2022,3,301089
2022-12-31,2.39,2022,4,301089
2023-03-31,3.94,2023,1,301089
2023-06-30,5.16,2023,2,301089
2023-09-30,6.13,2023,3,301089
2023-12-31,4.23,2023,4,301089
2024-03-31,4.56,2024,1,301089
2024-06-30,4.63,2024,2,301089
2024-09-30,5.04,2024,3,301089
2024-12-31,4.10,2024,4,301089
2025-03-31,4.14,2025,1,301089
2025-06-30,4.75,2025,2,301089
2025-09-30,4.69,2025,3,301089
2025-12-31,4.01,2025,4,301089
2026-03-31,4.11,2026,1,301089
