report_date,current_ratio_th,year,quarter,code
2006-12-31,1.48,2006,4,002393
2007-12-31,1.31,2007,4,002393
2008-12-31,1.46,2008,4,002393
2009-03-31,False,2009,1,002393
2009-06-30,1.38,2009,2,002393
2009-09-30,False,2009,3,002393
2009-12-31,1.26,2009,4,002393
2010-03-31,1.72,2010,1,002393
2010-06-30,15.34,2010,2,002393
2010-09-30,18.42,2010,3,002393
2010-12-31,32.75,2010,4,002393
2011-03-31,27.68,2011,1,002393
2011-06-30,41.32,2011,2,002393
2011-09-30,40.18,2011,3,002393
2011-12-31,41.70,2011,4,002393
2012-03-31,32.95,2012,1,002393
2012-06-30,14.93,2012,2,002393
2012-09-30,15.71,2012,3,002393
2012-12-31,14.29,2012,4,002393
2013-03-31,12.91,2013,1,002393
2013-06-30,14.15,2013,2,002393
2013-09-30,13.63,2013,3,002393
2013-12-31,9.90,2013,4,002393
2014-03-31,11.43,2014,1,002393
2014-06-30,10.83,2014,2,002393
2014-09-30,14.85,2014,3,002393
2014-12-31,6.28,2014,4,002393
2015-03-31,7.47,2015,1,002393
2015-06-30,5.74,2015,2,002393
2015-09-30,6.33,2015,3,002393
2015-12-31,3.93,2015,4,002393
2016-03-31,4.26,2016,1,002393
2016-06-30,3.70,2016,2,002393
2016-09-30,3.96,2016,3,002393
2016-12-31,3.37,2016,4,002393
2017-03-31,3.42,2017,1,002393
2017-06-30,3.56,2017,2,002393
2017-09-30,3.32,2017,3,002393
2017-12-31,3.58,2017,4,002393
2018-03-31,3.31,2018,1,002393
2018-06-30,3.14,2018,2,002393
2018-09-30,3.19,2018,3,002393
2018-12-31,3.36,2018,4,002393
2019-03-31,3.41,2019,1,002393
2019-06-30,3.15,2019,2,002393
2019-09-30,3.40,2019,3,002393
2019-12-31,3.73,2019,4,002393
2020-03-31,3.89,2020,1,002393
2020-06-30,4.30,2020,2,002393
2020-09-30,4.26,2020,3,002393
2020-12-31,4.46,2020,4,002393
2021-03-31,4.55,2021,1,002393
2021-06-30,4.38,2021,2,002393
2021-09-30,4.77,2021,3,002393
2021-12-31,4.27,2021,4,002393
2022-03-31,4.10,2022,1,002393
2022-06-30,3.46,2022,2,002393
2022-09-30,3.14,2022,3,002393
2022-12-31,3.60,2022,4,002393
2023-03-31,3.59,2023,1,002393
2023-06-30,3.94,2023,2,002393
2023-09-30,4.26,2023,3,002393
2023-12-31,4.50,2023,4,002393
2024-03-31,3.73,2024,1,002393
2024-06-30,3.50,2024,2,002393
2024-09-30,4.01,2024,3,002393
2024-12-31,4.10,2024,4,002393
2025-03-31,4.33,2025,1,002393
2025-06-30,4.62,2025,2,002393
2025-09-30,4.62,2025,3,002393
2025-12-31,4.37,2025,4,002393
2026-03-31,4.52,2026,1,002393
