report_date,current_ratio_th,year,quarter,code
1995-12-31,1.29,1995,4,000883
1996-12-31,1.25,1996,4,000883
1997-06-30,False,1997,2,000883
1997-12-31,1.26,1997,4,000883
1998-06-30,2.33,1998,2,000883
1998-12-31,2.03,1998,4,000883
1999-06-30,2.02,1999,2,000883
1999-12-31,2.87,1999,4,000883
2000-06-30,2.61,2000,2,000883
2000-12-31,2.37,2000,4,000883
2001-06-30,2.28,2001,2,000883
2001-09-30,False,2001,3,000883
2001-12-31,1.81,2001,4,000883
2002-03-31,1.82,2002,1,000883
2002-06-30,1.57,2002,2,000883
2002-09-30,1.62,2002,3,000883
2002-12-31,1.65,2002,4,000883
2003-03-31,1.54,2003,1,000883
2003-06-30,1.22,2003,2,000883
2003-09-30,1.22,2003,3,000883
2003-12-31,1.18,2003,4,000883
2004-03-31,1.14,2004,1,000883
2004-06-30,1.16,2004,2,000883
2004-09-30,1.17,2004,3,000883
2004-12-31,1.16,2004,4,000883
2005-03-31,1.15,2005,1,000883
2005-06-30,1.17,2005,2,000883
2005-09-30,1.23,2005,3,000883
2005-12-31,1.20,2005,4,000883
2006-03-31,1.22,2006,1,000883
2006-06-30,1.17,2006,2,000883
2006-09-30,1.16,2006,3,000883
2006-12-31,1.16,2006,4,000883
2007-03-31,1.21,2007,1,000883
2007-06-30,1.09,2007,2,000883
2007-09-30,1.10,2007,3,000883
2007-12-31,1.01,2007,4,000883
2008-03-31,1.03,2008,1,000883
2008-06-30,1.04,2008,2,000883
2008-09-30,1.03,2008,3,000883
2008-12-31,0.91,2008,4,000883
2009-03-31,0.93,2009,1,000883
2009-06-30,0.91,2009,2,000883
2009-09-30,0.90,2009,3,000883
2009-12-31,0.92,2009,4,000883
2010-03-31,0.91,2010,1,000883
2010-06-30,0.93,2010,2,000883
2010-09-30,0.91,2010,3,000883
2010-12-31,0.35,2010,4,000883
2011-03-31,0.34,2011,1,000883
2011-06-30,0.51,2011,2,000883
2011-09-30,0.54,2011,3,000883
2011-12-31,0.60,2011,4,000883
2012-03-31,0.57,2012,1,000883
2012-06-30,0.69,2012,2,000883
2012-09-30,1.10,2012,3,000883
2012-12-31,0.83,2012,4,000883
2013-03-31,0.82,2013,1,000883
2013-06-30,0.65,2013,2,000883
2013-09-30,0.62,2013,3,000883
2013-12-31,0.32,2013,4,000883
2014-03-31,0.40,2014,1,000883
2014-06-30,0.29,2014,2,000883
2014-09-30,0.33,2014,3,000883
2014-12-31,0.18,2014,4,000883
2015-03-31,0.30,2015,1,000883
2015-06-30,0.29,2015,2,000883
2015-09-30,0.30,2015,3,000883
2015-12-31,0.66,2015,4,000883
2016-03-31,0.41,2016,1,000883
2016-06-30,0.41,2016,2,000883
2016-09-30,0.35,2016,3,000883
2016-12-31,0.37,2016,4,000883
2017-03-31,0.34,2017,1,000883
2017-06-30,0.39,2017,2,000883
2017-09-30,0.37,2017,3,000883
2017-12-31,0.34,2017,4,000883
2018-03-31,0.36,2018,1,000883
2018-06-30,0.34,2018,2,000883
2018-09-30,0.34,2018,3,000883
2018-12-31,0.34,2018,4,000883
2019-03-31,0.57,2019,1,000883
2019-06-30,0.53,2019,2,000883
2019-09-30,0.55,2019,3,000883
2019-12-31,0.44,2019,4,000883
2020-03-31,0.48,2020,1,000883
2020-06-30,0.58,2020,2,000883
2020-09-30,0.61,2020,3,000883
2020-12-31,0.48,2020,4,000883
2021-03-31,0.68,2021,1,000883
2021-06-30,0.90,2021,2,000883
2021-09-30,1.01,2021,3,000883
2021-12-31,0.85,2021,4,000883
2022-03-31,1.08,2022,1,000883
2022-06-30,1.11,2022,2,000883
2022-09-30,1.10,2022,3,000883
2022-12-31,0.81,2022,4,000883
2023-03-31,0.95,2023,1,000883
2023-06-30,0.92,2023,2,000883
2023-09-30,0.81,2023,3,000883
2023-12-31,0.57,2023,4,000883
2024-03-31,0.70,2024,1,000883
2024-06-30,0.58,2024,2,000883
2024-09-30,0.64,2024,3,000883
2024-12-31,0.43,2024,4,000883
2025-03-31,0.45,2025,1,000883
2025-06-30,0.47,2025,2,000883
2025-09-30,0.57,2025,3,000883
2025-12-31,0.56,2025,4,000883
2026-03-31,0.58,2026,1,000883
