report_date,current_ratio_th,year,quarter,code
2007-12-31,1.13,2007,4,002478
2008-12-31,1.14,2008,4,002478
2009-09-30,False,2009,3,002478
2009-12-31,1.21,2009,4,002478
2010-03-31,False,2010,1,002478
2010-06-30,1.26,2010,2,002478
2010-09-30,2.06,2010,3,002478
2010-12-31,2.28,2010,4,002478
2011-03-31,3.13,2011,1,002478
2011-06-30,3.26,2011,2,002478
2011-09-30,3.56,2011,3,002478
2011-12-31,4.96,2011,4,002478
2012-03-31,4.21,2012,1,002478
2012-06-30,3.30,2012,2,002478
2012-09-30,3.60,2012,3,002478
2012-12-31,3.34,2012,4,002478
2013-03-31,2.68,2013,1,002478
2013-06-30,2.93,2013,2,002478
2013-09-30,2.68,2013,3,002478
2013-12-31,2.83,2013,4,002478
2014-03-31,2.58,2014,1,002478
2014-06-30,2.75,2014,2,002478
2014-09-30,2.64,2014,3,002478
2014-12-31,2.58,2014,4,002478
2015-03-31,2.81,2015,1,002478
2015-06-30,2.78,2015,2,002478
2015-09-30,2.66,2015,3,002478
2015-12-31,2.75,2015,4,002478
2016-03-31,2.93,2016,1,002478
2016-06-30,3.26,2016,2,002478
2016-09-30,3.52,2016,3,002478
2016-12-31,3.42,2016,4,002478
2017-03-31,2.99,2017,1,002478
2017-06-30,2.49,2017,2,002478
2017-09-30,2.43,2017,3,002478
2017-12-31,1.88,2017,4,002478
2018-03-31,1.88,2018,1,002478
2018-06-30,1.78,2018,2,002478
2018-09-30,1.70,2018,3,002478
2018-12-31,1.85,2018,4,002478
2019-03-31,1.92,2019,1,002478
2019-06-30,1.89,2019,2,002478
2019-09-30,1.89,2019,3,002478
2019-12-31,2.03,2019,4,002478
2020-03-31,1.86,2020,1,002478
2020-06-30,1.83,2020,2,002478
2020-09-30,1.70,2020,3,002478
2020-12-31,1.74,2020,4,002478
2021-03-31,1.59,2021,1,002478
2021-06-30,2.09,2021,2,002478
2021-09-30,2.10,2021,3,002478
2021-12-31,1.87,2021,4,002478
2022-03-31,1.87,2022,1,002478
2022-06-30,1.80,2022,2,002478
2022-09-30,1.80,2022,3,002478
2022-12-31,1.93,2022,4,002478
2023-03-31,1.90,2023,1,002478
2023-06-30,1.96,2023,2,002478
2023-09-30,2.12,2023,3,002478
2023-12-31,2.26,2023,4,002478
2024-03-31,2.37,2024,1,002478
2024-06-30,2.21,2024,2,002478
2024-09-30,2.41,2024,3,002478
2024-12-31,2.39,2024,4,002478
2025-03-31,2.44,2025,1,002478
2025-06-30,2.10,2025,2,002478
2025-09-30,2.08,2025,3,002478
2025-12-31,2.15,2025,4,002478
2026-03-31,2.25,2026,1,002478
