report_date,current_ratio_th,year,quarter,code
1992-12-31,1.53,1992,4,000595
1993-12-31,2.06,1993,4,000595
1994-12-31,1.60,1994,4,000595
1995-12-31,1.28,1995,4,000595
1996-06-30,1.57,1996,2,000595
1996-12-31,1.47,1996,4,000595
1997-06-30,1.40,1997,2,000595
1997-12-31,1.67,1997,4,000595
1998-06-30,1.64,1998,2,000595
1998-12-31,1.36,1998,4,000595
1999-06-30,1.33,1999,2,000595
1999-12-31,1.28,1999,4,000595
2000-06-30,1.25,2000,2,000595
2000-12-31,1.28,2000,4,000595
2001-06-30,1.32,2001,2,000595
2001-12-31,1.30,2001,4,000595
2002-03-31,1.30,2002,1,000595
2002-06-30,1.27,2002,2,000595
2002-09-30,1.26,2002,3,000595
2002-12-31,1.24,2002,4,000595
2003-03-31,1.22,2003,1,000595
2003-06-30,1.22,2003,2,000595
2003-09-30,1.22,2003,3,000595
2003-12-31,1.36,2003,4,000595
2004-03-31,1.36,2004,1,000595
2004-06-30,1.38,2004,2,000595
2004-09-30,1.41,2004,3,000595
2004-12-31,1.41,2004,4,000595
2005-03-31,1.41,2005,1,000595
2005-06-30,1.41,2005,2,000595
2005-09-30,1.43,2005,3,000595
2005-12-31,1.42,2005,4,000595
2006-03-31,1.42,2006,1,000595
2006-06-30,1.35,2006,2,000595
2006-09-30,1.36,2006,3,000595
2006-12-31,1.30,2006,4,000595
2007-03-31,1.41,2007,1,000595
2007-06-30,1.40,2007,2,000595
2007-09-30,1.46,2007,3,000595
2007-12-31,1.38,2007,4,000595
2008-03-31,1.39,2008,1,000595
2008-06-30,1.48,2008,2,000595
2008-09-30,1.47,2008,3,000595
2008-12-31,1.61,2008,4,000595
2009-03-31,1.59,2009,1,000595
2009-06-30,1.56,2009,2,000595
2009-09-30,1.51,2009,3,000595
2009-12-31,1.50,2009,4,000595
2010-03-31,1.44,2010,1,000595
2010-06-30,1.35,2010,2,000595
2010-09-30,1.28,2010,3,000595
2010-12-31,1.14,2010,4,000595
2011-03-31,1.12,2011,1,000595
2011-06-30,1.14,2011,2,000595
2011-09-30,1.12,2011,3,000595
2011-12-31,1.06,2011,4,000595
2012-03-31,1.04,2012,1,000595
2012-06-30,1.09,2012,2,000595
2012-09-30,1.06,2012,3,000595
2012-12-31,1.04,2012,4,000595
2013-03-31,1.03,2013,1,000595
2013-06-30,1.29,2013,2,000595
2013-09-30,1.22,2013,3,000595
2013-12-31,0.98,2013,4,000595
2014-03-31,0.96,2014,1,000595
2014-06-30,0.89,2014,2,000595
2014-09-30,0.87,2014,3,000595
2014-12-31,0.93,2014,4,000595
2015-03-31,1.96,2015,1,000595
2015-06-30,2.20,2015,2,000595
2015-09-30,2.31,2015,3,000595
2015-12-31,1.65,2015,4,000595
2016-03-31,1.70,2016,1,000595
2016-06-30,1.58,2016,2,000595
2016-09-30,1.52,2016,3,000595
2016-12-31,1.42,2016,4,000595
2017-03-31,1.50,2017,1,000595
2017-06-30,1.42,2017,2,000595
2017-09-30,1.39,2017,3,000595
2017-12-31,1.03,2017,4,000595
2018-03-31,1.06,2018,1,000595
2018-06-30,1.09,2018,2,000595
2018-09-30,1.10,2018,3,000595
2018-12-31,1.01,2018,4,000595
2019-03-31,1.00,2019,1,000595
2019-06-30,0.95,2019,2,000595
2019-09-30,0.93,2019,3,000595
2019-12-31,0.74,2019,4,000595
2020-03-31,0.73,2020,1,000595
2020-06-30,0.73,2020,2,000595
2020-09-30,0.70,2020,3,000595
2020-12-31,3.52,2020,4,000595
2021-03-31,3.58,2021,1,000595
2021-06-30,3.10,2021,2,000595
2021-09-30,2.98,2021,3,000595
2021-12-31,2.42,2021,4,000595
2022-03-31,2.46,2022,1,000595
2022-06-30,2.29,2022,2,000595
2022-09-30,2.26,2022,3,000595
2022-12-31,2.19,2022,4,000595
2023-03-31,2.19,2023,1,000595
2023-06-30,1.76,2023,2,000595
2023-09-30,1.73,2023,3,000595
2023-12-31,1.51,2023,4,000595
2024-03-31,1.49,2024,1,000595
2024-06-30,1.23,2024,2,000595
2024-09-30,0.98,2024,3,000595
2024-12-31,1.04,2024,4,000595
2025-03-31,0.99,2025,1,000595
2025-06-30,1.31,2025,2,000595
2025-09-30,0.35,2025,3,000595
2025-12-31,0.55,2025,4,000595
2026-03-31,0.99,2026,1,000595
