report_date,current_ratio_th,year,quarter,code
2008-12-31,0.83,2008,4,601163
2009-12-31,0.93,2009,4,601163
2010-06-30,False,2010,2,601163
2010-12-31,0.83,2010,4,601163
2011-03-31,False,2011,1,601163
2011-06-30,0.88,2011,2,601163
2011-09-30,False,2011,3,601163
2011-12-31,0.93,2011,4,601163
2012-03-31,1.12,2012,1,601163
2012-06-30,0.96,2012,2,601163
2012-09-30,1.00,2012,3,601163
2012-12-31,0.99,2012,4,601163
2013-03-31,1.04,2013,1,601163
2013-06-30,0.94,2013,2,601163
2013-09-30,1.09,2013,3,601163
2013-12-31,1.23,2013,4,601163
2014-03-31,1.00,2014,1,601163
2014-06-30,1.09,2014,2,601163
2014-09-30,1.02,2014,3,601163
2014-12-31,1.21,2014,4,601163
2015-06-30,False,2015,2,601163
2015-09-30,False,2015,3,601163
2015-12-31,1.02,2015,4,601163
2016-03-31,1.02,2016,1,601163
2016-06-30,1.02,2016,2,601163
2016-09-30,1.91,2016,3,601163
2016-12-31,2.08,2016,4,601163
2017-03-31,2.33,2017,1,601163
2017-06-30,1.95,2017,2,601163
2017-09-30,2.21,2017,3,601163
2017-12-31,2.03,2017,4,601163
2018-03-31,2.03,2018,1,601163
2018-06-30,1.97,2018,2,601163
2018-09-30,2.03,2018,3,601163
2018-12-31,1.90,2018,4,601163
2019-03-31,1.97,2019,1,601163
2019-06-30,1.87,2019,2,601163
2019-09-30,1.93,2019,3,601163
2019-12-31,1.97,2019,4,601163
2020-03-31,2.02,2020,1,601163
2020-06-30,1.88,2020,2,601163
2020-09-30,1.97,2020,3,601163
2020-12-31,2.05,2020,4,601163
2021-03-31,2.03,2021,1,601163
2021-06-30,2.12,2021,2,601163
2021-09-30,2.20,2021,3,601163
2021-12-31,2.21,2021,4,601163
2022-03-31,2.26,2022,1,601163
2022-06-30,2.17,2022,2,601163
2022-09-30,2.23,2022,3,601163
2022-12-31,2.31,2022,4,601163
2023-03-31,2.46,2023,1,601163
2023-06-30,2.36,2023,2,601163
2023-09-30,2.46,2023,3,601163
2023-12-31,2.38,2023,4,601163
2024-03-31,2.43,2024,1,601163
2024-06-30,2.27,2024,2,601163
2024-09-30,2.45,2024,3,601163
2024-12-31,2.45,2024,4,601163
2025-03-31,2.53,2025,1,601163
2025-06-30,2.41,2025,2,601163
2025-09-30,2.82,2025,3,601163
2025-12-31,2.91,2025,4,601163
2026-03-31,3.04,2026,1,601163
