report_date,current_ratio_th,year,quarter,code
2018-12-31,1.23,2018,4,301170
2019-12-31,1.03,2019,4,301170
2020-09-30,False,2020,3,301170
2020-12-31,1.96,2020,4,301170
2021-03-31,False,2021,1,301170
2021-06-30,1.81,2021,2,301170
2021-09-30,False,2021,3,301170
2021-12-31,2.03,2021,4,301170
2022-03-31,False,2022,1,301170
2022-06-30,2.16,2022,2,301170
2022-09-30,False,2022,3,301170
2022-12-31,2.27,2022,4,301170
2023-03-31,2.49,2023,1,301170
2023-06-30,5.15,2023,2,301170
2023-09-30,6.84,2023,3,301170
2023-12-31,6.49,2023,4,301170
2024-03-31,7.56,2024,1,301170
2024-06-30,7.39,2024,2,301170
2024-09-30,8.17,2024,3,301170
2024-12-31,8.71,2024,4,301170
2025-03-31,9.29,2025,1,301170
2025-06-30,8.56,2025,2,301170
2025-09-30,7.86,2025,3,301170
2025-12-31,7.80,2025,4,301170
2026-03-31,8.56,2026,1,301170
