report_date,current_ratio_th,year,quarter,code
2015-12-31,0.96,2015,4,605128
2016-12-31,1.03,2016,4,605128
2017-12-31,1.03,2017,4,605128
2018-06-30,1.09,2018,2,605128
2018-12-31,1.29,2018,4,605128
2019-06-30,1.43,2019,2,605128
2019-09-30,False,2019,3,605128
2019-12-31,1.42,2019,4,605128
2020-03-31,False,2020,1,605128
2020-06-30,1.65,2020,2,605128
2020-09-30,2.86,2020,3,605128
2020-12-31,2.70,2020,4,605128
2021-03-31,2.83,2021,1,605128
2021-06-30,2.98,2021,2,605128
2021-09-30,2.78,2021,3,605128
2021-12-31,2.29,2021,4,605128
2022-03-31,2.18,2022,1,605128
2022-06-30,1.99,2022,2,605128
2022-09-30,1.58,2022,3,605128
2022-12-31,1.88,2022,4,605128
2023-03-31,1.73,2023,1,605128
2023-06-30,1.64,2023,2,605128
2023-09-30,1.54,2023,3,605128
2023-12-31,1.49,2023,4,605128
2024-03-31,1.56,2024,1,605128
2024-06-30,1.68,2024,2,605128
2024-09-30,1.65,2024,3,605128
2024-12-31,1.99,2024,4,605128
2025-03-31,2.19,2025,1,605128
2025-06-30,2.30,2025,2,605128
2025-09-30,2.16,2025,3,605128
2025-12-31,1.93,2025,4,605128
2026-03-31,2.35,2026,1,605128
