report_date,current_ratio_th,year,quarter,code
2017-12-31,1.70,2017,4,300966
2018-12-31,2.25,2018,4,300966
2019-06-30,False,2019,2,300966
2019-09-30,False,2019,3,300966
2019-12-31,1.98,2019,4,300966
2020-03-31,False,2020,1,300966
2020-06-30,2.18,2020,2,300966
2020-09-30,False,2020,3,300966
2020-12-31,2.35,2020,4,300966
2021-03-31,2.36,2021,1,300966
2021-06-30,2.98,2021,2,300966
2021-09-30,2.96,2021,3,300966
2021-12-31,2.58,2021,4,300966
2022-03-31,2.20,2022,1,300966
2022-06-30,2.13,2022,2,300966
2022-09-30,1.93,2022,3,300966
2022-12-31,2.11,2022,4,300966
2023-03-31,2.40,2023,1,300966
2023-06-30,1.99,2023,2,300966
2023-09-30,1.61,2023,3,300966
2023-12-31,1.27,2023,4,300966
2024-03-31,1.09,2024,1,300966
2024-06-30,1.22,2024,2,300966
2024-09-30,0.97,2024,3,300966
2024-12-31,0.95,2024,4,300966
2025-03-31,1.05,2025,1,300966
2025-06-30,1.04,2025,2,300966
2025-09-30,1.02,2025,3,300966
2025-12-31,0.94,2025,4,300966
2026-03-31,0.99,2026,1,300966
