report_date,current_ratio_th,year,quarter,code
2014-12-31,1.58,2014,4,603390
2015-12-31,1.76,2015,4,603390
2016-06-30,2.00,2016,2,603390
2016-12-31,1.73,2016,4,603390
2017-03-31,False,2017,1,603390
2017-06-30,2.24,2017,2,603390
2017-09-30,False,2017,3,603390
2017-12-31,2.26,2017,4,603390
2018-03-31,2.53,2018,1,603390
2018-06-30,2.22,2018,2,603390
2018-09-30,2.00,2018,3,603390
2018-12-31,1.93,2018,4,603390
2019-03-31,2.23,2019,1,603390
2019-06-30,2.44,2019,2,603390
2019-09-30,2.92,2019,3,603390
2019-12-31,4.68,2019,4,603390
2020-03-31,5.34,2020,1,603390
2020-06-30,4.05,2020,2,603390
2020-09-30,4.30,2020,3,603390
2020-12-31,4.08,2020,4,603390
2021-03-31,4.09,2021,1,603390
2021-06-30,3.46,2021,2,603390
2021-09-30,3.54,2021,3,603390
2021-12-31,2.95,2021,4,603390
2022-03-31,3.68,2022,1,603390
2022-06-30,3.81,2022,2,603390
2022-09-30,3.93,2022,3,603390
2022-12-31,3.48,2022,4,603390
2023-03-31,3.98,2023,1,603390
2023-06-30,4.78,2023,2,603390
2023-09-30,4.84,2023,3,603390
2023-12-31,4.49,2023,4,603390
2024-03-31,5.10,2024,1,603390
2024-06-30,5.20,2024,2,603390
2024-09-30,5.24,2024,3,603390
2024-12-31,4.02,2024,4,603390
2025-03-31,4.64,2025,1,603390
2025-06-30,4.53,2025,2,603390
2025-09-30,4.00,2025,3,603390
2025-12-31,3.00,2025,4,603390
2026-03-31,3.36,2026,1,603390
