report_date,current_ratio_th,year,quarter,code
2011-12-31,1.71,2011,4,603198
2012-12-31,1.61,2012,4,603198
2013-12-31,1.81,2013,4,603198
2014-03-31,False,2014,1,603198
2014-06-30,False,2014,2,603198
2014-09-30,False,2014,3,603198
2014-12-31,1.86,2014,4,603198
2015-03-31,2.32,2015,1,603198
2015-06-30,3.39,2015,2,603198
2015-09-30,2.65,2015,3,603198
2015-12-31,2.40,2015,4,603198
2016-03-31,3.08,2016,1,603198
2016-06-30,3.27,2016,2,603198
2016-09-30,2.83,2016,3,603198
2016-12-31,2.49,2016,4,603198
2017-03-31,3.45,2017,1,603198
2017-06-30,3.29,2017,2,603198
2017-09-30,2.84,2017,3,603198
2017-12-31,2.47,2017,4,603198
2018-03-31,3.44,2018,1,603198
2018-06-30,2.98,2018,2,603198
2018-09-30,2.70,2018,3,603198
2018-12-31,2.25,2018,4,603198
2019-03-31,3.15,2019,1,603198
2019-06-30,2.97,2019,2,603198
2019-09-30,2.81,2019,3,603198
2019-12-31,2.33,2019,4,603198
2020-03-31,3.25,2020,1,603198
2020-06-30,2.57,2020,2,603198
2020-09-30,2.84,2020,3,603198
2020-12-31,2.57,2020,4,603198
2021-03-31,3.03,2021,1,603198
2021-06-30,2.95,2021,2,603198
2021-09-30,2.90,2021,3,603198
2021-12-31,2.60,2021,4,603198
2022-03-31,2.87,2022,1,603198
2022-06-30,3.00,2022,2,603198
2022-09-30,2.91,2022,3,603198
2022-12-31,2.62,2022,4,603198
2023-03-31,3.09,2023,1,603198
2023-06-30,3.12,2023,2,603198
2023-09-30,3.13,2023,3,603198
2023-12-31,2.87,2023,4,603198
2024-03-31,3.34,2024,1,603198
2024-06-30,3.40,2024,2,603198
2024-09-30,3.41,2024,3,603198
2024-12-31,3.08,2024,4,603198
2025-03-31,3.74,2025,1,603198
2025-06-30,3.87,2025,2,603198
2025-09-30,3.95,2025,3,603198
2025-12-31,3.86,2025,4,603198
2026-03-31,4.28,2026,1,603198
