report_date,current_ratio_th,year,quarter,code
2012-12-31,1.31,2012,4,603335
2013-12-31,1.21,2013,4,603335
2014-12-31,1.12,2014,4,603335
2015-12-31,1.42,2015,4,603335
2016-03-31,False,2016,1,603335
2016-06-30,False,2016,2,603335
2016-09-30,False,2016,3,603335
2016-12-31,1.59,2016,4,603335
2017-03-31,1.61,2017,1,603335
2017-06-30,2.53,2017,2,603335
2017-09-30,2.70,2017,3,603335
2017-12-31,2.35,2017,4,603335
2018-03-31,2.30,2018,1,603335
2018-06-30,2.49,2018,2,603335
2018-09-30,2.95,2018,3,603335
2018-12-31,3.06,2018,4,603335
2019-03-31,2.81,2019,1,603335
2019-06-30,2.52,2019,2,603335
2019-09-30,2.65,2019,3,603335
2019-12-31,2.56,2019,4,603335
2020-03-31,2.77,2020,1,603335
2020-06-30,4.01,2020,2,603335
2020-09-30,3.46,2020,3,603335
2020-12-31,3.61,2020,4,603335
2021-03-31,3.04,2021,1,603335
2021-06-30,2.80,2021,2,603335
2021-09-30,2.23,2021,3,603335
2021-12-31,1.82,2021,4,603335
2022-03-31,1.85,2022,1,603335
2022-06-30,1.66,2022,2,603335
2022-09-30,1.34,2022,3,603335
2022-12-31,1.21,2022,4,603335
2023-03-31,1.31,2023,1,603335
2023-06-30,1.23,2023,2,603335
2023-09-30,1.05,2023,3,603335
2023-12-31,0.88,2023,4,603335
2024-03-31,0.88,2024,1,603335
2024-06-30,0.84,2024,2,603335
2024-09-30,0.75,2024,3,603335
2024-12-31,0.73,2024,4,603335
2025-03-31,0.69,2025,1,603335
2025-06-30,0.67,2025,2,603335
2025-09-30,0.66,2025,3,603335
2025-12-31,0.86,2025,4,603335
2026-03-31,0.84,2026,1,603335
