report_date,current_ratio_th,year,quarter,code
2001-12-31,1.58,2001,4,600452
2002-12-31,0.96,2002,4,600452
2003-03-31,False,2003,1,600452
2003-06-30,False,2003,2,600452
2003-09-30,False,2003,3,600452
2003-12-31,1.04,2003,4,600452
2004-03-31,4.07,2004,1,600452
2004-06-30,3.36,2004,2,600452
2004-09-30,3.32,2004,3,600452
2004-12-31,3.10,2004,4,600452
2005-03-31,2.64,2005,1,600452
2005-06-30,1.72,2005,2,600452
2005-09-30,1.50,2005,3,600452
2005-12-31,1.32,2005,4,600452
2006-03-31,1.13,2006,1,600452
2006-06-30,0.83,2006,2,600452
2006-09-30,0.81,2006,3,600452
2006-12-31,0.77,2006,4,600452
2007-03-31,0.72,2007,1,600452
2007-06-30,0.66,2007,2,600452
2007-09-30,0.58,2007,3,600452
2007-12-31,0.61,2007,4,600452
2008-03-31,0.64,2008,1,600452
2008-06-30,0.56,2008,2,600452
2008-09-30,0.55,2008,3,600452
2008-12-31,0.54,2008,4,600452
2009-03-31,0.51,2009,1,600452
2009-06-30,0.61,2009,2,600452
2009-09-30,0.54,2009,3,600452
2009-12-31,0.56,2009,4,600452
2010-03-31,0.80,2010,1,600452
2010-06-30,0.75,2010,2,600452
2010-09-30,0.71,2010,3,600452
2010-12-31,0.64,2010,4,600452
2011-03-31,0.59,2011,1,600452
2011-06-30,0.67,2011,2,600452
2011-09-30,0.64,2011,3,600452
2011-12-31,0.54,2011,4,600452
2012-03-31,0.53,2012,1,600452
2012-06-30,0.36,2012,2,600452
2012-09-30,0.38,2012,3,600452
2012-12-31,0.31,2012,4,600452
2013-03-31,0.26,2013,1,600452
2013-06-30,0.30,2013,2,600452
2013-09-30,0.25,2013,3,600452
2013-12-31,0.20,2013,4,600452
2014-03-31,0.27,2014,1,600452
2014-06-30,0.35,2014,2,600452
2014-09-30,0.45,2014,3,600452
2014-12-31,0.58,2014,4,600452
2015-03-31,1.08,2015,1,600452
2015-06-30,1.00,2015,2,600452
2015-09-30,1.04,2015,3,600452
2015-12-31,1.02,2015,4,600452
2016-03-31,1.01,2016,1,600452
2016-06-30,0.39,2016,2,600452
2016-09-30,0.52,2016,3,600452
2016-12-31,0.24,2016,4,600452
2017-03-31,0.29,2017,1,600452
2017-06-30,0.36,2017,2,600452
2017-09-30,0.49,2017,3,600452
2017-12-31,0.30,2017,4,600452
2018-03-31,0.37,2018,1,600452
2018-06-30,0.41,2018,2,600452
2018-09-30,0.45,2018,3,600452
2018-12-31,0.17,2018,4,600452
2019-03-31,0.25,2019,1,600452
2019-06-30,0.27,2019,2,600452
2019-09-30,0.33,2019,3,600452
2019-12-31,0.19,2019,4,600452
2020-03-31,0.30,2020,1,600452
2020-06-30,0.41,2020,2,600452
2020-09-30,0.47,2020,3,600452
2020-12-31,0.34,2020,4,600452
2021-03-31,0.38,2021,1,600452
2021-06-30,0.56,2021,2,600452
2021-09-30,0.97,2021,3,600452
2021-12-31,0.83,2021,4,600452
2022-03-31,1.03,2022,1,600452
2022-06-30,1.06,2022,2,600452
2022-09-30,1.26,2022,3,600452
2022-12-31,1.31,2022,4,600452
2023-03-31,1.47,2023,1,600452
2023-06-30,1.57,2023,2,600452
2023-09-30,1.79,2023,3,600452
2023-12-31,1.93,2023,4,600452
2024-03-31,2.05,2024,1,600452
2024-06-30,1.96,2024,2,600452
2024-09-30,2.17,2024,3,600452
2024-12-31,2.91,2024,4,600452
2025-03-31,3.52,2025,1,600452
2025-06-30,3.70,2025,2,600452
2025-09-30,4.10,2025,3,600452
2025-12-31,4.92,2025,4,600452
2026-03-31,5.66,2026,1,600452
