report_date,current_ratio_th,year,quarter,code
2007-12-31,0.77,2007,4,002488
2008-12-31,1.07,2008,4,002488
2009-09-30,False,2009,3,002488
2009-12-31,0.96,2009,4,002488
2010-03-31,False,2010,1,002488
2010-06-30,1.11,2010,2,002488
2010-09-30,1.19,2010,3,002488
2010-12-31,2.80,2010,4,002488
2011-03-31,2.52,2011,1,002488
2011-06-30,1.88,2011,2,002488
2011-09-30,1.99,2011,3,002488
2011-12-31,1.55,2011,4,002488
2012-03-31,1.49,2012,1,002488
2012-06-30,1.55,2012,2,002488
2012-09-30,1.55,2012,3,002488
2012-12-31,1.05,2012,4,002488
2013-03-31,1.07,2013,1,002488
2013-06-30,1.06,2013,2,002488
2013-09-30,1.16,2013,3,002488
2013-12-31,0.97,2013,4,002488
2014-03-31,1.00,2014,1,002488
2014-06-30,1.05,2014,2,002488
2014-09-30,0.92,2014,3,002488
2014-12-31,1.23,2014,4,002488
2015-03-31,1.23,2015,1,002488
2015-06-30,1.20,2015,2,002488
2015-09-30,1.09,2015,3,002488
2015-12-31,1.04,2015,4,002488
2016-03-31,1.03,2016,1,002488
2016-06-30,0.87,2016,2,002488
2016-09-30,0.87,2016,3,002488
2016-12-31,0.87,2016,4,002488
2017-03-31,0.85,2017,1,002488
2017-06-30,1.84,2017,2,002488
2017-09-30,1.86,2017,3,002488
2017-12-31,1.68,2017,4,002488
2018-03-31,1.64,2018,1,002488
2018-06-30,1.60,2018,2,002488
2018-09-30,1.56,2018,3,002488
2018-12-31,1.30,2018,4,002488
2019-03-31,1.21,2019,1,002488
2019-06-30,1.12,2019,2,002488
2019-09-30,1.09,2019,3,002488
2019-12-31,1.03,2019,4,002488
2020-03-31,0.99,2020,1,002488
2020-06-30,0.97,2020,2,002488
2020-09-30,0.99,2020,3,002488
2020-12-31,0.92,2020,4,002488
2021-03-31,0.93,2021,1,002488
2021-06-30,0.96,2021,2,002488
2021-09-30,1.06,2021,3,002488
2021-12-31,0.99,2021,4,002488
2022-03-31,1.07,2022,1,002488
2022-06-30,1.17,2022,2,002488
2022-09-30,1.16,2022,3,002488
2022-12-31,1.05,2022,4,002488
2023-03-31,1.46,2023,1,002488
2023-06-30,1.55,2023,2,002488
2023-09-30,1.57,2023,3,002488
2023-12-31,1.50,2023,4,002488
2024-03-31,1.45,2024,1,002488
2024-06-30,1.51,2024,2,002488
2024-09-30,1.51,2024,3,002488
2024-12-31,1.75,2024,4,002488
2025-03-31,1.83,2025,1,002488
2025-06-30,1.84,2025,2,002488
2025-09-30,1.69,2025,3,002488
2025-12-31,1.61,2025,4,002488
2026-03-31,1.37,2026,1,002488
