report_date,current_ratio_th,year,quarter,code
2011-12-31,1.16,2011,4,603013
2012-12-31,1.03,2012,4,603013
2013-12-31,0.99,2013,4,603013
2014-06-30,0.98,2014,2,603013
2015-12-31,1.23,2015,4,603013
2016-12-31,1.15,2016,4,603013
2017-03-31,False,2017,1,603013
2017-06-30,False,2017,2,603013
2017-09-30,False,2017,3,603013
2017-12-31,1.21,2017,4,603013
2018-03-31,1.31,2018,1,603013
2018-06-30,1.53,2018,2,603013
2018-09-30,1.56,2018,3,603013
2018-12-31,1.74,2018,4,603013
2019-03-31,1.75,2019,1,603013
2019-06-30,1.46,2019,2,603013
2019-09-30,1.47,2019,3,603013
2019-12-31,1.50,2019,4,603013
2020-03-31,1.58,2020,1,603013
2020-06-30,1.51,2020,2,603013
2020-09-30,1.63,2020,3,603013
2020-12-31,1.81,2020,4,603013
2021-03-31,1.88,2021,1,603013
2021-06-30,1.76,2021,2,603013
2021-09-30,1.88,2021,3,603013
2021-12-31,2.05,2021,4,603013
2022-03-31,2.00,2022,1,603013
2022-06-30,1.97,2022,2,603013
2022-09-30,1.97,2022,3,603013
2022-12-31,2.16,2022,4,603013
2023-03-31,2.18,2023,1,603013
2023-06-30,2.07,2023,2,603013
2023-09-30,2.13,2023,3,603013
2023-12-31,2.39,2023,4,603013
2024-03-31,2.44,2024,1,603013
2024-06-30,2.30,2024,2,603013
2024-09-30,2.35,2024,3,603013
2024-12-31,2.35,2024,4,603013
2025-03-31,2.49,2025,1,603013
2025-06-30,2.19,2025,2,603013
2025-09-30,2.21,2025,3,603013
2025-12-31,2.31,2025,4,603013
2026-03-31,2.36,2026,1,603013
