report_date,current_ratio_th,year,quarter,code
2016-12-31,1.86,2016,4,688981
2017-12-31,2.43,2017,4,688981
2018-06-30,False,2018,2,688981
2018-12-31,2.39,2018,4,688981
2019-03-31,2.15,2019,1,688981
2019-06-30,2.03,2019,2,688981
2019-09-30,2.35,2019,3,688981
2019-12-31,2.39,2019,4,688981
2020-03-31,2.10,2020,1,688981
2020-06-30,2.61,2020,2,688981
2020-09-30,3.55,2020,3,688981
2020-12-31,4.20,2020,4,688981
2021-03-31,5.23,2021,1,688981
2021-06-30,4.37,2021,2,688981
2021-09-30,3.97,2021,3,688981
2021-12-31,3.58,2021,4,688981
2022-03-31,3.49,2022,1,688981
2022-06-30,2.90,2022,2,688981
2022-09-30,2.98,2022,3,688981
2022-12-31,2.42,2022,4,688981
2023-03-31,2.33,2023,1,688981
2023-06-30,2.03,2023,2,688981
2023-09-30,1.79,2023,3,688981
2023-12-31,1.84,2023,4,688981
2024-03-31,1.63,2024,1,688981
2024-06-30,1.52,2024,2,688981
2024-09-30,1.60,2024,3,688981
2024-12-31,1.73,2024,4,688981
2025-03-31,1.79,2025,1,688981
2025-06-30,1.98,2025,2,688981
2025-09-30,1.81,2025,3,688981
2025-12-31,2.36,2025,4,688981
2026-03-31,2.13,2026,1,688981
