report_date,current_ratio_th,year,quarter,code
2012-12-31,0.83,2012,4,601619
2013-12-31,1.54,2013,4,601619
2014-12-31,0.93,2014,4,601619
2015-09-30,2.38,2015,3,601619
2015-12-31,1.74,2015,4,601619
2016-03-31,False,2016,1,601619
2016-06-30,False,2016,2,601619
2016-09-30,False,2016,3,601619
2016-12-31,1.10,2016,4,601619
2017-03-31,1.03,2017,1,601619
2017-06-30,1.12,2017,2,601619
2017-09-30,1.59,2017,3,601619
2017-12-31,1.44,2017,4,601619
2018-03-31,1.48,2018,1,601619
2018-06-30,1.42,2018,2,601619
2018-09-30,1.47,2018,3,601619
2018-12-31,1.50,2018,4,601619
2019-03-31,1.57,2019,1,601619
2019-06-30,1.62,2019,2,601619
2019-09-30,1.59,2019,3,601619
2019-12-31,1.98,2019,4,601619
2020-03-31,2.08,2020,1,601619
2020-06-30,1.35,2020,2,601619
2020-09-30,2.20,2020,3,601619
2020-12-31,1.52,2020,4,601619
2021-03-31,1.61,2021,1,601619
2021-06-30,1.78,2021,2,601619
2021-09-30,1.57,2021,3,601619
2021-12-31,1.77,2021,4,601619
2022-03-31,2.29,2022,1,601619
2022-06-30,1.55,2022,2,601619
2022-09-30,1.22,2022,3,601619
2022-12-31,0.89,2022,4,601619
2023-03-31,1.66,2023,1,601619
2023-06-30,1.51,2023,2,601619
2023-09-30,1.16,2023,3,601619
2023-12-31,1.51,2023,4,601619
2024-03-31,2.23,2024,1,601619
2024-06-30,2.15,2024,2,601619
2024-09-30,1.87,2024,3,601619
2024-12-31,1.57,2024,4,601619
2025-03-31,1.78,2025,1,601619
2025-06-30,1.92,2025,2,601619
2025-09-30,1.95,2025,3,601619
2025-12-31,2.04,2025,4,601619
2026-03-31,2.03,2026,1,601619
