report_date,current_ratio_th,year,quarter,code
2012-12-31,0.73,2012,4,300666
2013-12-31,0.86,2013,4,300666
2014-12-31,1.06,2014,4,300666
2015-06-30,1.12,2015,2,300666
2015-12-31,1.17,2015,4,300666
2016-03-31,False,2016,1,300666
2016-06-30,False,2016,2,300666
2016-09-30,False,2016,3,300666
2016-12-31,1.26,2016,4,300666
2017-03-31,1.27,2017,1,300666
2017-06-30,2.04,2017,2,300666
2017-09-30,2.55,2017,3,300666
2017-12-31,2.32,2017,4,300666
2018-03-31,1.89,2018,1,300666
2018-06-30,1.56,2018,2,300666
2018-09-30,1.28,2018,3,300666
2018-12-31,1.15,2018,4,300666
2019-03-31,1.17,2019,1,300666
2019-06-30,1.13,2019,2,300666
2019-09-30,1.13,2019,3,300666
2019-12-31,1.23,2019,4,300666
2020-03-31,1.23,2020,1,300666
2020-06-30,1.27,2020,2,300666
2020-09-30,1.28,2020,3,300666
2020-12-31,1.13,2020,4,300666
2021-03-31,1.08,2021,1,300666
2021-06-30,0.97,2021,2,300666
2021-09-30,1.59,2021,3,300666
2021-12-31,1.77,2021,4,300666
2022-03-31,1.81,2022,1,300666
2022-06-30,1.91,2022,2,300666
2022-09-30,4.51,2022,3,300666
2022-12-31,3.69,2022,4,300666
2023-03-31,4.65,2023,1,300666
2023-06-30,5.08,2023,2,300666
2023-09-30,3.76,2023,3,300666
2023-12-31,2.25,2023,4,300666
2024-03-31,2.42,2024,1,300666
2024-06-30,2.08,2024,2,300666
2024-09-30,1.81,2024,3,300666
2024-12-31,1.42,2024,4,300666
2025-03-31,1.53,2025,1,300666
2025-06-30,1.55,2025,2,300666
2025-09-30,1.52,2025,3,300666
2025-12-31,1.27,2025,4,300666
2026-03-31,1.25,2026,1,300666
