report_date,current_ratio_th,year,quarter,code
1999-12-31,0.59,1999,4,600505
2000-12-31,0.36,2000,4,600505
2001-06-30,False,2001,2,600505
2001-12-31,0.94,2001,4,600505
2002-06-30,1.57,2002,2,600505
2002-09-30,1.04,2002,3,600505
2002-12-31,0.59,2002,4,600505
2003-03-31,0.66,2003,1,600505
2003-06-30,0.68,2003,2,600505
2003-09-30,0.63,2003,3,600505
2003-12-31,0.67,2003,4,600505
2004-03-31,0.72,2004,1,600505
2004-06-30,0.68,2004,2,600505
2004-09-30,0.49,2004,3,600505
2004-12-31,0.46,2004,4,600505
2005-03-31,0.41,2005,1,600505
2005-06-30,0.30,2005,2,600505
2005-09-30,0.34,2005,3,600505
2005-12-31,0.27,2005,4,600505
2006-03-31,0.29,2006,1,600505
2006-06-30,0.26,2006,2,600505
2006-09-30,0.25,2006,3,600505
2006-12-31,0.22,2006,4,600505
2007-03-31,0.30,2007,1,600505
2007-06-30,0.22,2007,2,600505
2007-09-30,0.24,2007,3,600505
2007-12-31,0.21,2007,4,600505
2008-03-31,0.20,2008,1,600505
2008-06-30,0.30,2008,2,600505
2008-09-30,0.31,2008,3,600505
2008-12-31,0.39,2008,4,600505
2009-03-31,0.39,2009,1,600505
2009-06-30,0.44,2009,2,600505
2009-09-30,0.45,2009,3,600505
2009-12-31,0.27,2009,4,600505
2010-03-31,0.30,2010,1,600505
2010-06-30,0.23,2010,2,600505
2010-09-30,0.25,2010,3,600505
2010-12-31,0.26,2010,4,600505
2011-03-31,0.32,2011,1,600505
2011-06-30,0.39,2011,2,600505
2011-09-30,0.44,2011,3,600505
2011-12-31,0.24,2011,4,600505
2012-03-31,0.17,2012,1,600505
2012-06-30,0.21,2012,2,600505
2012-09-30,0.63,2012,3,600505
2012-12-31,0.57,2012,4,600505
2013-03-31,0.60,2013,1,600505
2013-06-30,0.57,2013,2,600505
2013-09-30,0.54,2013,3,600505
2013-12-31,0.47,2013,4,600505
2014-03-31,0.47,2014,1,600505
2014-06-30,0.40,2014,2,600505
2014-09-30,0.46,2014,3,600505
2014-12-31,0.47,2014,4,600505
2015-03-31,0.45,2015,1,600505
2015-06-30,0.46,2015,2,600505
2015-09-30,0.49,2015,3,600505
2015-12-31,0.26,2015,4,600505
2016-03-31,0.35,2016,1,600505
2016-06-30,0.49,2016,2,600505
2016-09-30,0.59,2016,3,600505
2016-12-31,0.59,2016,4,600505
2017-03-31,0.61,2017,1,600505
2017-06-30,0.55,2017,2,600505
2017-09-30,0.60,2017,3,600505
2017-12-31,0.53,2017,4,600505
2018-03-31,0.50,2018,1,600505
2018-06-30,0.57,2018,2,600505
2018-09-30,0.71,2018,3,600505
2018-12-31,1.00,2018,4,600505
2019-03-31,1.06,2019,1,600505
2019-06-30,1.00,2019,2,600505
2019-09-30,1.01,2019,3,600505
2019-12-31,0.99,2019,4,600505
2020-03-31,1.17,2020,1,600505
2020-06-30,0.94,2020,2,600505
2020-09-30,0.95,2020,3,600505
2020-12-31,0.81,2020,4,600505
2021-03-31,0.82,2021,1,600505
2021-06-30,0.74,2021,2,600505
2021-09-30,0.80,2021,3,600505
2021-12-31,0.56,2021,4,600505
2022-03-31,0.53,2022,1,600505
2022-06-30,0.53,2022,2,600505
2022-09-30,0.57,2022,3,600505
2022-12-31,0.61,2022,4,600505
2023-03-31,0.60,2023,1,600505
2023-06-30,0.60,2023,2,600505
2023-09-30,0.63,2023,3,600505
2023-12-31,0.56,2023,4,600505
2024-03-31,0.65,2024,1,600505
2024-06-30,0.58,2024,2,600505
2024-09-30,0.64,2024,3,600505
2024-12-31,0.58,2024,4,600505
2025-03-31,0.60,2025,1,600505
2025-06-30,0.59,2025,2,600505
2025-09-30,0.64,2025,3,600505
2025-12-31,0.58,2025,4,600505
2026-03-31,0.64,2026,1,600505
