report_date,current_ratio_th,year,quarter,code
2007-12-31,1.05,2007,4,002517
2008-12-31,1.20,2008,4,002517
2009-09-30,False,2009,3,002517
2009-12-31,1.39,2009,4,002517
2010-03-31,False,2010,1,002517
2010-06-30,1.50,2010,2,002517
2010-09-30,1.59,2010,3,002517
2010-12-31,12.03,2010,4,002517
2011-03-31,14.99,2011,1,002517
2011-06-30,14.81,2011,2,002517
2011-09-30,14.35,2011,3,002517
2011-12-31,16.01,2011,4,002517
2012-03-31,16.79,2012,1,002517
2012-06-30,11.74,2012,2,002517
2012-09-30,10.57,2012,3,002517
2012-12-31,9.11,2012,4,002517
2013-03-31,8.12,2013,1,002517
2013-06-30,6.83,2013,2,002517
2013-09-30,3.65,2013,3,002517
2013-12-31,2.01,2013,4,002517
2014-03-31,1.97,2014,1,002517
2014-06-30,1.89,2014,2,002517
2014-09-30,1.82,2014,3,002517
2014-12-31,1.69,2014,4,002517
2015-03-31,1.97,2015,1,002517
2015-06-30,1.98,2015,2,002517
2015-09-30,1.94,2015,3,002517
2015-12-31,1.87,2015,4,002517
2016-03-31,1.79,2016,1,002517
2016-06-30,1.91,2016,2,002517
2016-09-30,4.84,2016,3,002517
2016-12-31,4.90,2016,4,002517
2017-03-31,4.71,2017,1,002517
2017-06-30,4.25,2017,2,002517
2017-09-30,2.71,2017,3,002517
2017-12-31,3.00,2017,4,002517
2018-03-31,3.45,2018,1,002517
2018-06-30,1.98,2018,2,002517
2018-09-30,2.33,2018,3,002517
2018-12-31,2.66,2018,4,002517
2019-03-31,2.89,2019,1,002517
2019-06-30,2.89,2019,2,002517
2019-09-30,2.97,2019,3,002517
2019-12-31,3.02,2019,4,002517
2020-03-31,2.63,2020,1,002517
2020-06-30,2.78,2020,2,002517
2020-09-30,4.29,2020,3,002517
2020-12-31,4.01,2020,4,002517
2021-03-31,4.03,2021,1,002517
2021-06-30,4.11,2021,2,002517
2021-09-30,4.76,2021,3,002517
2021-12-31,4.69,2021,4,002517
2022-03-31,3.54,2022,1,002517
2022-06-30,4.17,2022,2,002517
2022-09-30,3.25,2022,3,002517
2022-12-31,3.29,2022,4,002517
2023-03-31,3.59,2023,1,002517
2023-06-30,2.99,2023,2,002517
2023-09-30,3.37,2023,3,002517
2023-12-31,3.37,2023,4,002517
2024-03-31,3.10,2024,1,002517
2024-06-30,3.35,2024,2,002517
2024-09-30,3.52,2024,3,002517
2024-12-31,3.68,2024,4,002517
2025-03-31,3.63,2025,1,002517
2025-06-30,3.57,2025,2,002517
2025-09-30,2.87,2025,3,002517
2025-12-31,2.50,2025,4,002517
2026-03-31,2.95,2026,1,002517
