report_date,current_ratio_th,year,quarter,code
2013-12-31,1.08,2013,4,688153
2014-12-31,1.53,2014,4,688153
2015-04-30,False,2015,2,688153
2015-06-30,False,2015,2,688153
2015-12-31,2.23,2015,4,688153
2016-06-30,1.59,2016,2,688153
2018-12-31,2.40,2018,4,688153
2019-12-31,1.50,2019,4,688153
2020-09-30,False,2020,3,688153
2020-12-31,1.83,2020,4,688153
2021-03-31,False,2021,1,688153
2021-06-30,1.84,2021,2,688153
2021-09-30,False,2021,3,688153
2021-12-31,2.02,2021,4,688153
2022-03-31,2.01,2022,1,688153
2022-06-30,6.69,2022,2,688153
2022-09-30,8.80,2022,3,688153
2022-12-31,10.39,2022,4,688153
2023-03-31,13.52,2023,1,688153
2023-06-30,8.87,2023,2,688153
2023-09-30,5.18,2023,3,688153
2023-12-31,5.79,2023,4,688153
2024-03-31,7.34,2024,1,688153
2024-06-30,8.68,2024,2,688153
2024-09-30,9.62,2024,3,688153
2024-12-31,7.19,2024,4,688153
2025-03-31,7.07,2025,1,688153
2025-06-30,10.28,2025,2,688153
2025-09-30,7.43,2025,3,688153
2025-12-31,6.70,2025,4,688153
2026-03-31,5.97,2026,1,688153
