report_date,current_ratio_th,year,quarter,code
2007-12-31,0.73,2007,4,300401
2008-12-31,0.83,2008,4,300401
2009-12-31,0.97,2009,4,300401
2010-03-31,1.15,2010,1,300401
2011-12-31,6.67,2011,4,300401
2012-12-31,17.32,2012,4,300401
2013-09-30,False,2013,3,300401
2013-12-31,15.38,2013,4,300401
2014-03-31,19.45,2014,1,300401
2014-06-30,14.11,2014,2,300401
2014-09-30,15.31,2014,3,300401
2014-12-31,10.35,2014,4,300401
2015-03-31,13.41,2015,1,300401
2015-06-30,12.69,2015,2,300401
2015-09-30,10.65,2015,3,300401
2015-12-31,4.24,2015,4,300401
2016-03-31,4.08,2016,1,300401
2016-06-30,2.82,2016,2,300401
2016-09-30,3.27,2016,3,300401
2016-12-31,3.18,2016,4,300401
2017-03-31,3.73,2017,1,300401
2017-06-30,3.88,2017,2,300401
2017-09-30,4.75,2017,3,300401
2017-12-31,7.94,2017,4,300401
2018-03-31,7.36,2018,1,300401
2018-06-30,10.61,2018,2,300401
2018-09-30,8.96,2018,3,300401
2018-12-31,11.83,2018,4,300401
2019-03-31,14.21,2019,1,300401
2019-06-30,6.80,2019,2,300401
2019-09-30,3.68,2019,3,300401
2019-12-31,3.04,2019,4,300401
2020-03-31,2.85,2020,1,300401
2020-06-30,2.23,2020,2,300401
2020-09-30,6.34,2020,3,300401
2020-12-31,4.38,2020,4,300401
2021-03-31,5.46,2021,1,300401
2021-06-30,4.84,2021,2,300401
2021-09-30,3.69,2021,3,300401
2021-12-31,1.24,2021,4,300401
2022-03-31,1.25,2022,1,300401
2022-06-30,1.12,2022,2,300401
2022-09-30,1.16,2022,3,300401
2022-12-31,1.06,2022,4,300401
2023-03-31,1.97,2023,1,300401
2023-06-30,1.77,2023,2,300401
2023-09-30,1.86,2023,3,300401
2023-12-31,1.95,2023,4,300401
2024-03-31,1.91,2024,1,300401
2024-06-30,1.79,2024,2,300401
2024-09-30,2.14,2024,3,300401
2024-12-31,1.94,2024,4,300401
2025-03-31,2.14,2025,1,300401
2025-06-30,1.99,2025,2,300401
2025-09-30,2.06,2025,3,300401
2025-12-31,2.52,2025,4,300401
2026-03-31,2.08,2026,1,300401
