report_date,current_ratio_th,year,quarter,code
2006-12-31,1.46,2006,4,002365
2007-12-31,4.20,2007,4,002365
2008-12-31,2.17,2008,4,002365
2009-03-31,False,2009,1,002365
2009-06-30,False,2009,2,002365
2009-09-30,False,2009,3,002365
2009-12-31,5.45,2009,4,002365
2010-03-31,29.00,2010,1,002365
2010-06-30,28.27,2010,2,002365
2010-09-30,22.81,2010,3,002365
2010-12-31,23.31,2010,4,002365
2011-03-31,18.23,2011,1,002365
2011-06-30,15.88,2011,2,002365
2011-09-30,12.09,2011,3,002365
2011-12-31,10.37,2011,4,002365
2012-03-31,8.85,2012,1,002365
2012-06-30,9.53,2012,2,002365
2012-09-30,7.65,2012,3,002365
2012-12-31,7.11,2012,4,002365
2013-03-31,6.75,2013,1,002365
2013-06-30,6.68,2013,2,002365
2013-09-30,6.39,2013,3,002365
2013-12-31,5.56,2013,4,002365
2014-03-31,9.88,2014,1,002365
2014-06-30,7.59,2014,2,002365
2014-09-30,8.38,2014,3,002365
2014-12-31,9.43,2014,4,002365
2015-03-31,10.13,2015,1,002365
2015-06-30,8.81,2015,2,002365
2015-09-30,9.92,2015,3,002365
2015-12-31,8.74,2015,4,002365
2016-03-31,11.11,2016,1,002365
2016-06-30,11.82,2016,2,002365
2016-09-30,11.44,2016,3,002365
2016-12-31,8.18,2016,4,002365
2017-03-31,4.23,2017,1,002365
2017-06-30,4.11,2017,2,002365
2017-09-30,4.04,2017,3,002365
2017-12-31,3.38,2017,4,002365
2018-03-31,3.70,2018,1,002365
2018-06-30,3.18,2018,2,002365
2018-09-30,2.77,2018,3,002365
2018-12-31,2.79,2018,4,002365
2019-03-31,3.88,2019,1,002365
2019-06-30,3.73,2019,2,002365
2019-09-30,3.80,2019,3,002365
2019-12-31,3.64,2019,4,002365
2020-03-31,5.28,2020,1,002365
2020-06-30,3.96,2020,2,002365
2020-09-30,3.56,2020,3,002365
2020-12-31,3.31,2020,4,002365
2021-03-31,3.45,2021,1,002365
2021-06-30,3.26,2021,2,002365
2021-09-30,3.51,2021,3,002365
2021-12-31,3.63,2021,4,002365
2022-03-31,4.42,2022,1,002365
2022-06-30,4.66,2022,2,002365
2022-09-30,5.66,2022,3,002365
2022-12-31,4.19,2022,4,002365
2023-03-31,4.34,2023,1,002365
2023-06-30,4.31,2023,2,002365
2023-09-30,4.60,2023,3,002365
2023-12-31,4.72,2023,4,002365
2024-03-31,5.39,2024,1,002365
2024-06-30,4.87,2024,2,002365
2024-09-30,5.47,2024,3,002365
2024-12-31,4.83,2024,4,002365
2025-03-31,5.29,2025,1,002365
2025-06-30,4.81,2025,2,002365
2025-09-30,5.02,2025,3,002365
2025-12-31,5.65,2025,4,002365
2026-03-31,5.95,2026,1,002365
