report_date,current_ratio_th,year,quarter,code
2018-12-31,1.06,2018,4,688525
2019-12-31,1.93,2019,4,688525
2020-12-31,2.27,2020,4,688525
2021-06-30,False,2021,2,688525
2021-09-30,3.05,2021,3,688525
2021-12-31,2.55,2021,4,688525
2022-03-31,False,2022,1,688525
2022-06-30,2.00,2022,2,688525
2022-09-30,1.97,2022,3,688525
2022-12-31,2.20,2022,4,688525
2023-03-31,1.88,2023,1,688525
2023-06-30,1.54,2023,2,688525
2023-09-30,1.37,2023,3,688525
2023-12-31,1.25,2023,4,688525
2024-03-31,1.34,2024,1,688525
2024-06-30,1.35,2024,2,688525
2024-09-30,1.31,2024,3,688525
2024-12-31,1.24,2024,4,688525
2025-03-31,1.30,2025,1,688525
2025-06-30,1.55,2025,2,688525
2025-09-30,1.63,2025,3,688525
2025-12-31,1.64,2025,4,688525
2026-03-31,2.02,2026,1,688525
