report_date,current_ratio_th,year,quarter,code
2013-12-31,2.50,2013,4,688798
2014-06-30,False,2014,2,688798
2014-12-31,3.07,2014,4,688798
2015-06-30,1.63,2015,2,688798
2015-12-31,1.50,2015,4,688798
2016-06-30,1.54,2016,2,688798
2016-12-31,1.53,2016,4,688798
2017-06-30,1.25,2017,2,688798
2017-12-31,1.71,2017,4,688798
2018-06-30,1.69,2018,2,688798
2018-12-31,1.46,2018,4,688798
2019-06-30,1.23,2019,2,688798
2019-12-31,1.26,2019,4,688798
2020-03-31,False,2020,1,688798
2020-06-30,1.09,2020,2,688798
2020-09-30,1.10,2020,3,688798
2020-12-31,0.98,2020,4,688798
2021-03-31,0.94,2021,1,688798
2021-06-30,0.95,2021,2,688798
2021-09-30,5.67,2021,3,688798
2021-12-31,5.67,2021,4,688798
2022-03-31,6.28,2022,1,688798
2022-06-30,3.90,2022,2,688798
2022-09-30,3.38,2022,3,688798
2022-12-31,3.18,2022,4,688798
2023-03-31,3.05,2023,1,688798
2023-06-30,3.45,2023,2,688798
2023-09-30,3.65,2023,3,688798
2023-12-31,3.71,2023,4,688798
2024-03-31,3.46,2024,1,688798
2024-06-30,3.34,2024,2,688798
2024-09-30,3.50,2024,3,688798
2024-12-31,3.24,2024,4,688798
2025-03-31,3.13,2025,1,688798
2025-06-30,3.61,2025,2,688798
2025-09-30,3.56,2025,3,688798
2025-12-31,3.51,2025,4,688798
2026-03-31,6.45,2026,1,688798
