report_date,current_ratio_th,year,quarter,code
2009-12-31,2.70,2009,4,002715
2010-12-31,2.88,2010,4,002715
2011-12-31,2.89,2011,4,002715
2012-09-30,False,2012,3,002715
2012-12-31,1.09,2012,4,002715
2013-03-31,False,2013,1,002715
2013-06-30,1.14,2013,2,002715
2013-09-30,False,2013,3,002715
2013-12-31,1.10,2013,4,002715
2014-03-31,1.76,2014,1,002715
2014-06-30,1.82,2014,2,002715
2014-09-30,1.68,2014,3,002715
2014-12-31,1.82,2014,4,002715
2015-03-31,1.99,2015,1,002715
2015-06-30,1.68,2015,2,002715
2015-09-30,1.73,2015,3,002715
2015-12-31,1.45,2015,4,002715
2016-03-31,1.56,2016,1,002715
2016-06-30,1.60,2016,2,002715
2016-09-30,1.62,2016,3,002715
2016-12-31,1.69,2016,4,002715
2017-03-31,1.81,2017,1,002715
2017-06-30,1.78,2017,2,002715
2017-09-30,1.80,2017,3,002715
2017-12-31,1.80,2017,4,002715
2018-03-31,1.92,2018,1,002715
2018-06-30,1.87,2018,2,002715
2018-09-30,1.71,2018,3,002715
2018-12-31,1.57,2018,4,002715
2019-03-31,1.65,2019,1,002715
2019-06-30,1.73,2019,2,002715
2019-09-30,1.74,2019,3,002715
2019-12-31,1.76,2019,4,002715
2020-03-31,1.92,2020,1,002715
2020-06-30,1.81,2020,2,002715
2020-09-30,1.75,2020,3,002715
2020-12-31,1.77,2020,4,002715
2021-03-31,1.54,2021,1,002715
2021-06-30,1.51,2021,2,002715
2021-09-30,1.50,2021,3,002715
2021-12-31,1.48,2021,4,002715
2022-03-31,1.46,2022,1,002715
2022-06-30,1.38,2022,2,002715
2022-09-30,1.29,2022,3,002715
2022-12-31,1.37,2022,4,002715
2023-03-31,1.31,2023,1,002715
2023-06-30,1.35,2023,2,002715
2023-09-30,1.40,2023,3,002715
2023-12-31,1.35,2023,4,002715
2024-03-31,1.25,2024,1,002715
2024-06-30,1.23,2024,2,002715
2024-09-30,1.18,2024,3,002715
2024-12-31,1.06,2024,4,002715
2025-03-31,1.28,2025,1,002715
2025-06-30,1.26,2025,2,002715
2025-09-30,1.45,2025,3,002715
2025-12-31,1.59,2025,4,002715
2026-03-31,1.58,2026,1,002715
