report_date,current_ratio_th,year,quarter,code
2013-12-31,0.78,2013,4,301225
2014-12-31,0.90,2014,4,301225
2015-03-31,0.91,2015,1,301225
2015-06-30,False,2015,2,301225
2015-12-31,1.03,2015,4,301225
2016-06-30,1.03,2016,2,301225
2016-12-31,0.99,2016,4,301225
2017-06-30,0.87,2017,2,301225
2017-12-31,0.85,2017,4,301225
2018-06-30,0.90,2018,2,301225
2018-12-31,0.81,2018,4,301225
2019-12-31,0.94,2019,4,301225
2020-12-31,1.23,2020,4,301225
2021-03-31,False,2021,1,301225
2021-06-30,1.57,2021,2,301225
2021-09-30,False,2021,3,301225
2021-12-31,1.74,2021,4,301225
2022-03-31,False,2022,1,301225
2022-06-30,1.87,2022,2,301225
2022-09-30,False,2022,3,301225
2022-12-31,1.71,2022,4,301225
2023-03-31,1.78,2023,1,301225
2023-06-30,4.34,2023,2,301225
2023-09-30,4.40,2023,3,301225
2023-12-31,4.22,2023,4,301225
2024-03-31,3.63,2024,1,301225
2024-06-30,3.54,2024,2,301225
2024-09-30,3.63,2024,3,301225
2024-12-31,3.05,2024,4,301225
2025-03-31,3.07,2025,1,301225
2025-06-30,2.86,2025,2,301225
2025-09-30,2.70,2025,3,301225
2025-12-31,1.68,2025,4,301225
2026-03-31,1.66,2026,1,301225
