report_date,current_ratio_th,year,quarter,code
2012-12-31,0.71,2012,4,301298
2013-12-31,0.94,2013,4,301298
2014-08-31,False,2014,3,301298
2014-12-31,0.95,2014,4,301298
2015-06-30,0.99,2015,2,301298
2015-12-31,2.89,2015,4,301298
2016-06-30,2.87,2016,2,301298
2016-12-31,1.69,2016,4,301298
2017-06-30,1.46,2017,2,301298
2017-12-31,1.05,2017,4,301298
2018-06-30,1.17,2018,2,301298
2018-12-31,1.24,2018,4,301298
2019-06-30,1.11,2019,2,301298
2019-12-31,1.18,2019,4,301298
2020-03-31,False,2020,1,301298
2020-06-30,1.24,2020,2,301298
2020-09-30,False,2020,3,301298
2020-12-31,1.38,2020,4,301298
2021-03-31,1.39,2021,1,301298
2021-06-30,1.49,2021,2,301298
2021-09-30,1.51,2021,3,301298
2021-12-31,1.53,2021,4,301298
2022-03-31,1.55,2022,1,301298
2022-06-30,3.68,2022,2,301298
2022-09-30,3.64,2022,3,301298
2022-12-31,4.04,2022,4,301298
2023-03-31,3.62,2023,1,301298
2023-06-30,3.14,2023,2,301298
2023-09-30,3.07,2023,3,301298
2023-12-31,3.29,2023,4,301298
2024-03-31,3.09,2024,1,301298
2024-06-30,2.50,2024,2,301298
2024-09-30,2.60,2024,3,301298
2024-12-31,2.63,2024,4,301298
2025-03-31,2.54,2025,1,301298
2025-06-30,2.29,2025,2,301298
2025-09-30,2.12,2025,3,301298
2025-12-31,2.01,2025,4,301298
2026-03-31,1.76,2026,1,301298
