report_date,current_ratio_th,year,quarter,code
2008-12-31,1.19,2008,4,603168
2009-12-31,1.37,2009,4,603168
2010-12-31,2.02,2010,4,603168
2011-09-30,1.89,2011,3,603168
2011-12-31,1.92,2011,4,603168
2012-06-30,2.16,2012,2,603168
2012-12-31,1.85,2012,4,603168
2013-03-31,False,2013,1,603168
2013-06-30,False,2013,2,603168
2013-09-30,False,2013,3,603168
2013-12-31,1.80,2013,4,603168
2014-03-31,1.62,2014,1,603168
2014-06-30,3.34,2014,2,603168
2014-09-30,5.55,2014,3,603168
2014-12-31,5.06,2014,4,603168
2015-03-31,4.76,2015,1,603168
2015-06-30,3.90,2015,2,603168
2015-09-30,3.54,2015,3,603168
2015-12-31,1.40,2015,4,603168
2016-03-31,1.92,2016,1,603168
2016-06-30,1.85,2016,2,603168
2016-09-30,1.79,2016,3,603168
2016-12-31,3.80,2016,4,603168
2017-03-31,4.88,2017,1,603168
2017-06-30,5.21,2017,2,603168
2017-09-30,4.82,2017,3,603168
2017-12-31,4.51,2017,4,603168
2018-03-31,5.36,2018,1,603168
2018-06-30,7.83,2018,2,603168
2018-09-30,7.63,2018,3,603168
2018-12-31,5.54,2018,4,603168
2019-03-31,6.86,2019,1,603168
2019-06-30,7.63,2019,2,603168
2019-09-30,7.87,2019,3,603168
2019-12-31,9.69,2019,4,603168
2020-03-31,13.86,2020,1,603168
2020-06-30,12.62,2020,2,603168
2020-09-30,11.35,2020,3,603168
2020-12-31,1.79,2020,4,603168
2021-03-31,1.91,2021,1,603168
2021-06-30,4.40,2021,2,603168
2021-09-30,3.41,2021,3,603168
2021-12-31,2.84,2021,4,603168
2022-03-31,3.50,2022,1,603168
2022-06-30,3.50,2022,2,603168
2022-09-30,3.23,2022,3,603168
2022-12-31,3.54,2022,4,603168
2023-03-31,2.87,2023,1,603168
2023-06-30,3.23,2023,2,603168
2023-09-30,2.71,2023,3,603168
2023-12-31,1.50,2023,4,603168
2024-03-31,1.06,2024,1,603168
2024-06-30,1.08,2024,2,603168
2024-09-30,1.31,2024,3,603168
2024-12-31,0.97,2024,4,603168
2025-03-31,1.04,2025,1,603168
2025-06-30,1.15,2025,2,603168
2025-09-30,1.16,2025,3,603168
2025-12-31,0.94,2025,4,603168
2026-03-31,0.89,2026,1,603168
