report_date,current_ratio_th,year,quarter,code
2018-12-31,4.04,2018,4,688270
2019-12-31,2.48,2019,4,688270
2020-03-31,False,2020,1,688270
2020-09-30,False,2020,3,688270
2020-12-31,9.33,2020,4,688270
2021-03-31,False,2021,1,688270
2021-06-30,9.03,2021,2,688270
2021-09-30,9.20,2021,3,688270
2021-12-31,10.45,2021,4,688270
2022-03-31,41.18,2022,1,688270
2022-06-30,40.01,2022,2,688270
2022-09-30,32.48,2022,3,688270
2022-12-31,26.11,2022,4,688270
2023-03-31,35.01,2023,1,688270
2023-06-30,28.73,2023,2,688270
2023-09-30,25.29,2023,3,688270
2023-12-31,19.38,2023,4,688270
2024-03-31,21.96,2024,1,688270
2024-06-30,22.21,2024,2,688270
2024-09-30,19.42,2024,3,688270
2024-12-31,20.91,2024,4,688270
2025-03-31,18.62,2025,1,688270
2025-06-30,14.94,2025,2,688270
2025-09-30,12.71,2025,3,688270
2025-12-31,11.02,2025,4,688270
2026-03-31,12.29,2026,1,688270
