report_date,current_ratio_th,year,quarter,code
1993-12-31,40.58,1993,4,000539
1994-06-30,2.33,1994,2,000539
1994-12-31,10.22,1994,4,000539
1995-06-30,2.01,1995,2,000539
1995-12-31,1.73,1995,4,000539
1996-06-30,2.24,1996,2,000539
1996-12-31,2.57,1996,4,000539
1997-06-30,3.15,1997,2,000539
1997-12-31,2.55,1997,4,000539
1998-06-30,2.31,1998,2,000539
1998-12-31,2.32,1998,4,000539
1999-06-30,3.01,1999,2,000539
1999-12-31,3.57,1999,4,000539
2000-06-30,3.31,2000,2,000539
2000-12-31,2.86,2000,4,000539
2001-06-30,3.94,2001,2,000539
2001-09-30,False,2001,3,000539
2001-12-31,2.11,2001,4,000539
2002-03-31,1.45,2002,1,000539
2002-06-30,2.37,2002,2,000539
2002-09-30,2.38,2002,3,000539
2002-12-31,1.80,2002,4,000539
2003-03-31,1.99,2003,1,000539
2003-06-30,2.40,2003,2,000539
2003-09-30,False,2003,3,000539
2003-12-31,3.07,2003,4,000539
2004-03-31,3.15,2004,1,000539
2004-06-30,2.75,2004,2,000539
2004-09-30,2.28,2004,3,000539
2004-12-31,1.99,2004,4,000539
2005-03-31,1.91,2005,1,000539
2005-06-30,1.07,2005,2,000539
2005-09-30,1.00,2005,3,000539
2005-12-31,0.80,2005,4,000539
2006-03-31,0.94,2006,1,000539
2006-06-30,0.74,2006,2,000539
2006-09-30,0.66,2006,3,000539
2006-12-31,0.54,2006,4,000539
2007-03-31,0.59,2007,1,000539
2007-06-30,0.55,2007,2,000539
2007-09-30,0.50,2007,3,000539
2007-12-31,0.68,2007,4,000539
2008-03-31,1.03,2008,1,000539
2008-06-30,0.96,2008,2,000539
2008-09-30,0.92,2008,3,000539
2008-12-31,0.81,2008,4,000539
2009-03-31,0.71,2009,1,000539
2009-06-30,0.70,2009,2,000539
2009-09-30,0.75,2009,3,000539
2009-12-31,0.59,2009,4,000539
2010-03-31,0.63,2010,1,000539
2010-06-30,0.63,2010,2,000539
2010-09-30,0.66,2010,3,000539
2010-12-31,0.46,2010,4,000539
2011-03-31,0.62,2011,1,000539
2011-06-30,0.50,2011,2,000539
2011-09-30,0.49,2011,3,000539
2011-12-31,0.44,2011,4,000539
2012-03-31,0.47,2012,1,000539
2012-06-30,0.47,2012,2,000539
2012-09-30,0.43,2012,3,000539
2012-12-31,0.46,2012,4,000539
2013-03-31,0.52,2013,1,000539
2013-06-30,0.57,2013,2,000539
2013-09-30,0.62,2013,3,000539
2013-12-31,0.56,2013,4,000539
2014-03-31,0.66,2014,1,000539
2014-06-30,0.58,2014,2,000539
2014-09-30,0.67,2014,3,000539
2014-12-31,0.67,2014,4,000539
2015-03-31,0.74,2015,1,000539
2015-06-30,0.77,2015,2,000539
2015-09-30,0.73,2015,3,000539
2015-12-31,0.67,2015,4,000539
2016-03-31,0.68,2016,1,000539
2016-06-30,0.65,2016,2,000539
2016-09-30,0.72,2016,3,000539
2016-12-31,0.67,2016,4,000539
2017-03-31,0.64,2017,1,000539
2017-06-30,0.64,2017,2,000539
2017-09-30,0.64,2017,3,000539
2017-12-31,0.60,2017,4,000539
2018-03-31,0.60,2018,1,000539
2018-06-30,0.62,2018,2,000539
2018-09-30,0.66,2018,3,000539
2018-12-31,0.63,2018,4,000539
2019-03-31,0.63,2019,1,000539
2019-06-30,0.60,2019,2,000539
2019-09-30,0.66,2019,3,000539
2019-12-31,0.57,2019,4,000539
2020-03-31,0.56,2020,1,000539
2020-06-30,0.59,2020,2,000539
2020-09-30,0.64,2020,3,000539
2020-12-31,0.53,2020,4,000539
2021-03-31,0.58,2021,1,000539
2021-06-30,0.58,2021,2,000539
2021-09-30,0.71,2021,3,000539
2021-12-31,0.61,2021,4,000539
2022-03-31,0.64,2022,1,000539
2022-06-30,0.61,2022,2,000539
2022-09-30,0.71,2022,3,000539
2022-12-31,0.61,2022,4,000539
2023-03-31,0.73,2023,1,000539
2023-06-30,0.65,2023,2,000539
2023-09-30,0.67,2023,3,000539
2023-12-31,0.68,2023,4,000539
2024-03-31,0.75,2024,1,000539
2024-06-30,0.71,2024,2,000539
2024-09-30,0.73,2024,3,000539
2024-12-31,0.70,2024,4,000539
2025-03-31,0.76,2025,1,000539
2025-06-30,0.73,2025,2,000539
2025-09-30,0.75,2025,3,000539
2025-12-31,0.67,2025,4,000539
2026-03-31,0.69,2026,1,000539
