report_date,current_ratio_th,year,quarter,code
2018-12-31,1.39,2018,4,601089
2019-12-31,1.46,2019,4,601089
2020-09-30,False,2020,3,601089
2020-12-31,1.57,2020,4,601089
2021-03-31,False,2021,1,601089
2021-06-30,1.34,2021,2,601089
2021-09-30,False,2021,3,601089
2021-12-31,1.47,2021,4,601089
2022-03-31,1.46,2022,1,601089
2022-06-30,3.31,2022,2,601089
2022-09-30,3.39,2022,3,601089
2022-12-31,3.20,2022,4,601089
2023-03-31,3.38,2023,1,601089
2023-06-30,3.24,2023,2,601089
2023-09-30,3.32,2023,3,601089
2023-12-31,3.33,2023,4,601089
2024-03-31,3.33,2024,1,601089
2024-06-30,3.13,2024,2,601089
2024-09-30,3.06,2024,3,601089
2024-12-31,2.69,2024,4,601089
2025-03-31,2.74,2025,1,601089
2025-06-30,2.73,2025,2,601089
2025-09-30,2.90,2025,3,601089
2025-12-31,2.90,2025,4,601089
2026-03-31,3.18,2026,1,601089
