code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable
600015,2020,9,,银行,0.0537,,0.19983300075008137,-0.0737,0.08483384469279713,,0.9173572670769999,,0.6967150566692027,3.486486486486487,,,,,,True
600010,2020,9,,钢铁,0.0032,0.128539612129,0.0038531425237160427,-0.8593999999999999,1.2108848645972514,9.406070643540382,0.5717975652589999,,0.048405799765849286,12.562680842432433,,,,,,True
600000,2020,9,,银行,0.0839,,0.3008249793250903,-0.0746,0.077519789942744,,0.924378319362,,1.4849559662599627,4.936278794372413,,,,,,True
002966,2020,9,,银行,0.0736,,0.2655296331734454,0.0217,0.08190267413496795,,0.920758165488,,1.1509997944740027,4.3347319872285714,,,,,,True
002958,2020,9,,银行,0.1304,,0.35003110709558793,0.049100000000000005,0.07206175118324733,,0.930856398544,,0.8949633833734804,2.5568109954555553,,,,,,True
002948,2020,9,,银行,0.0741,,0.2384649371812444,0.031400000000000004,0.07546962580416246,,0.931772339708,,5.543652161722953,23.24724224555294,,,,,,True
002936,2020,9,,银行,0.10289999999999999,,0.3012964257929419,-0.2193,0.08164838414374145,,0.92101295466,,-0.05437894635389596,-0.18048321088039213,,,,,,True
002605,2020,9,,游戏,0.5207999999999999,0.5809695121699999,0.5426912086698437,2.5666,1.9691648637033372,29.10156760473555,0.45833283574399997,9.938392302324075,0.1870845049251256,0.34473472563463237,,,,,,True
002558,2020,9,,游戏,0.10220000000000001,0.854731044087,0.4857130692897097,0.1671,0.7377694253999526,,0.119863730588,,0.36507993006063105,0.7516370325272728,,,,,,True
002555,2020,9,,游戏,0.2878,0.8892426017089999,0.20020550456756067,0.45270000000000005,3.625384950965792,,0.32705210092599996,,0.21651326211759028,1.081455090784112,,,,,,True
002517,2020,9,,游戏,0.055999999999999994,0.671500864023,0.14678956928522996,1.3069,1.2682562288917498,805.7201292092268,0.15936140934,4.524013372640024,0.1235984012159649,0.8420107901249999,,,,,,True
002318,2020,9,,钢铁,0.1545,0.29083580137799997,0.15329584013878225,0.4157,2.161193681869916,10.626828831816294,0.41779831846800003,,0.2121408475243455,1.3838656504461537,,,,,,True
000959,2020,9,,钢铁,0.0425,0.08663441923500001,0.021250117030208234,0.0285,1.463049755540606,22.461655124845382,0.7460609429759999,,0.10074054726462273,4.740705527476125,,,,,,True
000898,2020,9,,钢铁,0.0252,0.063382557502,0.01861713338297902,-0.2305,3.226648834283512,27.115344318506523,0.394632150427,,0.08545514186441737,4.5901342653829795,,,,,,True
000858,2020,9,,白酒,0.1848,0.745307134753,0.3423042468957118,0.15960000000000002,1.7000719430000426,13.007284065324182,0.179107601648,,0.09281018551785249,0.2711336080680545,,,,,,True
000825,2020,9,,钢铁,0.0332,0.108525235955,0.022183940712164972,-0.4203,2.7733413592595175,21.33012402541144,0.5293333210960001,,0.09364364034478397,4.221235602808511,,,,,,True
000596,2020,9,,白酒,0.1625,0.759824425049,0.19055654755498655,-0.11710000000000001,2.1543438660763425,10.926763218079625,0.323647144881,,0.3200622731606121,1.6796183456685245,,,,,,True
688186,2020,9,,钢铁,0.0898,0.240670215747,0.10536148170575935,0.4989,1.4599387234087475,6.439930853855087,0.525704907466,2.165535005752914,-0.35958702116414654,-3.412888802839326,,,,,,True
603258,2020,9,,游戏,0.15439999999999998,0.869554231332,0.42068382801300125,1.1889,1.0413802915509711,4025.0200245538745,0.235301321831,7.233254524814013,0.6016121330716078,1.4300814364868215,,,,,,True
601998,2020,9,,银行,0.078975,,0.24748280531459907,-0.0941,0.08147845817745655,,0.924953426426,,0.348848253520919,1.409585821841096,,,,,,True
601916,2020,9,,银行,0.0836,,0.28786287919634496,-0.0974,0.06865523776495921,,0.936488693434,,3.520136707705227,12.22851906967907,,,,,,True
601838,2020,9,,银行,0.11320000000000001,,0.40293354446196494,0.0481,0.06524233185252035,,0.940215839028,,2.6347507358263536,6.538921298658622,,,,,,True
601818,2020,9,,银行,0.0832,,0.2770521864416294,-0.0574,0.08085790199215258,,0.9166407727370001,,1.0937632829235289,3.9478601377288456,,,,,,True
601658,2020,9,,银行,0.09880000000000001,,0.2443506286327296,-0.026600000000000002,0.07769503379845162,,0.940879699212,,0.11411110450274872,0.4669973846241379,,,,,,True
601288,2020,9,,银行,0.088575,,0.3318354059456812,-0.0849,0.07301146770093864,,0.920709287291,,-0.6106173399542266,-1.8401211233444443,,,,,,True
601166,2020,9,,银行,0.0983,,0.34177081754873734,-0.0553,0.07968093607762884,,0.924251716541,,-0.5974591479527381,-1.7481280357341773,,,,,,True
601077,2020,9,,银行,0.086,,0.36999015455580514,-0.09949999999999999,0.07579209845877932,,0.9150114901569999,,3.318535001975192,8.96925218445147,,,,,,True
600928,2020,9,,银行,0.0821,,0.386667806070823,-0.01,0.06789277564689886,,0.918312961,,5.382315285105845,13.919739891973334,,,,,,True
600809,2020,9,,白酒,0.2838,0.73259189375,0.24084411058028976,0.4378,2.3910540260158553,7.361386877238751,0.462370013728,,0.276241190034312,1.1469709156214638,,,,,,True
600696,2020,9,,白酒,0.024300000000000002,0.6371919687750001,0.1433634887778,-0.512,0.5085963841922191,6.508861292993962,0.18476105735200002,5.129561826509443,3.939476910006685,27.478941420800002,,,,,,True
600117,2020,9,,钢铁,0.0070999999999999995,0.128293853623,0.0013827552656743107,-0.89,1.2897673266126624,11.115272530271879,0.7700930270720001,,0.08172145809000145,59.10044974599998,,,,,,True
600022,2020,9,,钢铁,0.0279,0.0643957797,0.009197955072899507,0.201,3.7055726461086276,54.616189262042184,0.55845517975,,0.06488322032509225,7.054091894432234,,,,,,True
300881,2020,9,,钢铁,0.0872,0.157992735701,0.05848443784670677,-0.1937,2.070745301016446,15.643301571377267,0.410966919199,14.639759820320709,-0.17724412380470958,-3.0306202868750005,,,,,,True
300467,2020,9,,游戏,0.039900000000000005,0.674225388916,0.12159842905083283,-0.628,1.264000188389053,36092.850620404795,0.265071743305,,0.32563967040044944,2.6779924127499997,,,,,,True
300002,2020,9,,游戏,0.0567,0.616837811156,0.0915303196239432,1.6969,1.7300014705520197,23.4069464980277,0.28570476645500004,4.6064168045475125,0.12216339360547683,1.3346767946117868,,,,,,True
002919,2020,9,,游戏,0.0799,0.413101099004,0.10553008070254896,1.2595999999999998,1.989639319460298,11.217407556186506,0.32829058445900006,,0.1743145331325474,1.6517994866684211,,,,,,True
002807,2020,9,,银行,0.054299999999999994,,0.2593877368137223,0.0183,0.07398746024013593,,0.9122664201409999,,-0.29583955879699725,-1.140530244147404,,,,,,True
002602,2020,9,,游戏,0.09210000000000002,0.525106304595,0.20781621393619298,0.2173,1.1097677813650375,82.64954934809795,0.268533820397,7.916456067781421,0.15593167504599714,0.7503345003382351,,,,,,True
002142,2020,9,,银行,0.122775,,0.37245960146723506,0.052199999999999996,0.0785068630261995,,0.924885439124,,1.2153028684518103,3.262911906860104,,,,,,True
000717,2020,9,,钢铁,0.1438,0.111548409278,0.05541363697652747,-0.06,4.758659515768658,36.717015392337345,0.533017783772,,0.07028700621713198,1.2684062994620742,,,,,,True
000568,2020,9,,白酒,0.23170000000000002,0.835686211555,0.415155443067771,0.2688,1.479152301086279,12.69006768492337,0.298363693929,,0.24099900094349194,0.5805030500446808,,,,,,True
603878,2020,9,,钢铁,0.08,0.20214244797900002,0.10754336560014952,-0.2289,2.1179114329335262,7.97876313970623,0.290621612973,,0.18173279661816763,1.68985595349375,,,,,,True
603589,2020,9,,白酒,0.1241,0.764644400912,0.32138080359995236,-0.3335,1.2565450723130516,4.0411088000899476,0.201923600248,5.447114860099397,-0.054223731428649474,-0.1687211271527778,,,,,,True
603198,2020,9,,白酒,0.11019999999999999,0.653376921564,0.23852850136463002,-0.11410000000000001,1.3983889801467622,3.178233620481997,0.257364119229,,0.017284060345490217,0.07246119539848485,,,,,,True
601229,2020,9,,银行,0.092475,,0.40100450477415905,-0.0799,0.0614337101132787,,0.923341023247,,0.4039299773173986,1.0072953607962263,,,,,,True
601003,2020,9,,钢铁,0.107,0.07427121645899999,0.03337695981246483,-0.1672,5.405221173441426,20.663253126500265,0.584854401734,2.1507076114243584,0.004115224775672891,0.12329537497708332,,,,,,True
600892,2020,9,,游戏,0.1438,0.562403005945,0.1546496810545363,6.8199000000000005,1.7638115157723413,23.982060375957886,0.448566545312,3.6903919320817353,0.2728912924273533,1.764577143428571,,,,,,True
600559,2020,9,,白酒,0.0693,0.650254027683,0.09332690250792325,-0.1412,1.5722443003802797,6.147814572471904,0.46595623431600003,,,,,,,,,True
600382,2020,9,,钢铁,0.053399999999999996,0.840248226875,1.774066842116036,0.0115,0.09086422520790852,75.41301124295201,0.149850222244,,-1.8899699925971212,-1.0653318960309526,,,,,,True
600307,2020,9,,钢铁,0.029900000000000003,0.113211778744,0.013478557656423496,-0.7140000000000001,2.5734729872943394,17.126647098909373,0.704425436339,,0.07833047963764908,5.811488264125874,,,,,,True
600197,2020,9,,白酒,0.0711,0.49509191292300003,0.17481799167191223,-0.33049999999999996,1.0956797431100758,5.627283178903155,0.300995174129,11.16748790808334,-0.02262385041798642,-0.12941374169568018,,,,,,True
300299,2020,9,,游戏,0.1288,0.466703884668,0.22634453456027068,1.8454,0.8467478375728977,192.36735353775683,0.666370217737,,0.09882009006880584,0.43659145673999994,,,,,,True
300113,2020,9,,游戏,0.0458,0.620225505877,0.14678991202284458,-0.6653,1.051446856582444,45.72853769284084,0.147528119426,16.347261275078953,-0.0699280417419325,-0.4763817947588235,,,,,,True
300043,2020,9,,游戏,0.0092,0.35094376791099996,0.020096044316421813,-0.9204000000000001,0.9636827106058525,120.41234136934673,0.472095524986,,0.32772112301642053,16.3077428501,,,,,,True
002478,2020,9,,钢铁,0.0611,0.210483787745,0.09322771167470068,-0.45380000000000004,1.6900563307571073,13.476007215793773,0.318268625826,,0.11632319348373257,1.2477319392931037,,,,,,True
002110,2020,9,,钢铁,0.0922,0.119070102818,0.05608889803551328,-0.4086,3.4674805702935405,33.84486816053828,0.5099915405969999,,0.17917097211052993,3.1944106300160495,,,,,,True
000860,2020,9,,白酒,0.057,0.256625616629,0.03490723114073635,-0.3478,2.5375024416375336,6.95385418944615,0.601998821015,,-0.06773036243591359,-1.940296042468777,,,,,,True
000655,2020,9,,钢铁,0.0774,0.358171231553,0.20410460315025508,0.19149999999999998,1.29693925857255,33.09213636814872,0.106971586213,6.835182641459286,0.19353727261393985,0.9482259078275864,,,,,,True
600808,2020,9,,钢铁,0.056799999999999996,0.091639554013,0.026751965269932444,0.0633,2.9135217067134755,21.93501295693721,0.6018025039780001,,0.04213823546535418,1.5751454160534126,,,,,,True
600633,2020,9,,游戏,0.052300000000000006,0.694820401125,0.1594896742617064,0.0392,0.9567537411327746,1908.9251550802514,0.181494295742,,0.15036791428673926,0.9428065796911765,,,,,,True
300533,2020,9,,游戏,0.0674,0.9353695003779999,0.3921216232668283,0.1043,0.617300116402133,,0.094398374211,,0.18984547120077397,0.48414945755641026,,,,,,True
300315,2020,9,,游戏,0.0859,0.749093626625,0.35472040947273864,0.40509999999999996,0.8779073910769594,340.68035338316673,0.085925955501,12.007022647721499,0.2010529440317627,0.5667927152277779,,,,,,True
300031,2020,9,,游戏,0.11320000000000001,0.6049161632810001,0.16199928884819406,0.35840000000000005,1.7202648200883202,28.411596115914577,0.337042158047,,0.1381920810067964,0.8530412817817561,,,,,,True
002624,2020,9,,游戏,0.1741,0.593764268051,0.22408289895190536,0.22440000000000002,1.976560440150409,25.785389968786184,0.277255225098,9.749259632036697,0.35522157454662,1.5852239336784946,,,,,,True
002425,2020,9,,游戏,0.0362,0.722888831424,0.3379677542360892,-0.2609,0.3528890877018835,1427.902661864912,0.16560653730199998,,0.3960495783121447,1.171856111561111,,,,,,True
002304,2020,9,,白酒,0.19079999999999997,0.732008406388,0.3799219257868036,0.0055000000000000005,1.5793196006197827,5.579891092319467,0.203158785953,,-0.023407488310280326,-0.06161131201313092,,,,,,True
002174,2020,9,,游戏,0.1047,0.37873321154499995,0.15043841266109967,-0.20559999999999998,1.6268155518730536,,0.371556044001,,0.17786485469259053,1.182310099836508,,,,,,True
601577,2020,9,,银行,0.1167,,0.3240225355619124,0.0242,0.07664255001896844,,0.934424941247,,1.9275864130114337,5.948927008020161,,,,,,True
601187,2020,9,,银行,0.0784,,0.33547595349985515,0.0768,0.055132662299051304,,0.940389596686,,-4.852627412166985,-14.46490385239811,,,,,,True
600516,2020,9,,钢铁,0.0263,0.246106108724,0.15398034470281016,-0.7929,0.5470767514073279,7.983046399735614,0.145259376122,14.647956586227975,0.07506646251237524,0.48750678313688217,,,,,,True
002839,2020,9,,银行,0.0711,,0.24765183583724323,0.0482,0.0908526189341692,,0.918975204217,,1.6367261397573554,6.608980443145238,,,,,,True
002646,2020,9,,白酒,-0.0276,0.65355564895,-0.11772905826264837,-3.3360000000000003,0.8391170773051363,2.325933459755514,0.1258473601,,-0.2160694602642565,1.8353112090832748,,,,,,True
000995,2020,9,,白酒,0.0412,0.762333238835,0.07363546757445441,1.287,0.46738868426279495,1.7221276067802243,0.77741760716,1.9965826566170606,-0.31446833621139014,-4.270609620199999,,,,,,True
000932,2020,9,,钢铁,0.15789999999999998,0.156596995929,0.05820264113448925,0.3908,3.796126105817795,33.38275830615118,0.586439546336,,0.0480209040459763,0.8250640024223996,,,,,,True
000923,2020,9,,钢铁,0.08929999999999999,0.6525616397199999,0.14528392260664721,0.502,1.4504349856238494,48.71946189645277,0.257591208132,9.877036790175428,0.3908799596988425,2.690455713789755,,,,,,True
000778,2020,9,,钢铁,0.0659,0.138927838188,0.04581949221610382,0.10550000000000001,2.4380524205373755,23.618476903888595,0.548831539105,,0.03806245097379116,0.8307043385437967,,,,,,True
000629,2020,9,,钢铁,0.0202,0.11399222205199999,0.024311687300314397,-0.8652,2.608876463061227,41.23462726408375,0.184640088202,,0.09839232238959832,4.047120266651583,,,,,,True
603919,2020,9,,白酒,0.0601,0.627043334108,0.15193726269385188,-0.022799999999999997,1.248644383782127,3.640260018915144,0.22173917558599998,,-0.05356863162511385,-0.35257073001935485,,,,,,True
600519,2020,9,,白酒,0.23199999999999998,0.913250001819,0.4861971086061699,0.1107,1.5077512119018848,10.314852666991118,0.16473979233400002,,0.3608959818320502,0.7422832745070553,,,,,,True
600126,2020,9,,钢铁,0.0383,0.061969868862000003,0.03228371648825306,-0.0766,2.9838338005485197,32.884900956861316,0.351336537377,1.9973124598344543,0.1385612915544008,4.291987002327273,,,,,,True
600036,2020,9,,银行,0.1275,,0.3459468003432236,-0.008234182214,0.10858803192467542,,0.912988463472,,0.9984821416022848,2.8862303123245034,,,,,,True
300494,2020,9,,游戏,0.0556,0.228649476888,0.08615787871932773,0.6124,1.762489445037193,12589.120856429865,0.272578202078,,0.05351782158858773,0.6211599262202137,,,,,,True
002443,2020,9,,钢铁,0.1819,0.175734449433,0.13555800990700068,1.9195,3.613221859027528,13.351420317875398,0.23627673874,5.636165193513927,0.0612140532727463,0.45157090543555556,,,,,,True
002075,2020,9,,钢铁,0.0868,0.11394425069900001,0.041684634600375574,0.1696,3.3936153292161424,27.607216937348817,0.374581180199,,0.09120639146563064,2.1880098587888037,,,,,,True
000799,2020,9,,白酒,0.12890000000000001,0.790497956255,0.2934629502228901,0.7976000000000001,1.2380002227622828,4.600273346744785,0.259629107919,,0.4610508236632743,1.5710699538497053,,,,,,True
000761,2020,9,,钢铁,0.0137,0.064328499252,0.008134701358944398,-0.41840000000000005,2.1381277324631505,14.703221478026277,0.670621983013,,-0.04221030992542604,-5.188919428371428,,,,,,True
000709,2020,9,,钢铁,0.0141,0.120052982393,0.014374978118249542,-0.3479,1.4434216520570236,14.78266158052485,0.7323921770190001,2.0793927806749846,0.07895211827093508,5.4923296314936705,,,,,,True
603444,2020,9,,游戏,0.24170000000000003,0.848539884724,0.3877296214715267,0.1862,1.6395640743262658,9681.410865155241,0.218806472192,,0.5171747943061522,1.333854226415176,,,,,,True
600702,2020,9,,白酒,0.0981,0.765313598891,0.176288678829489,0.0263,1.121126369096554,2.7770948446292247,0.444570373656,,0.2054887584673337,1.1656378607618232,,,,,,True
601128,2020,9,,银行,0.08055,,0.2797060217732537,0.0176,0.09820029276058619,,0.908332022521,,-0.0838551848527788,-0.29979756717843137,,,,,,True
600926,2020,9,,银行,0.09570000000000001,,0.2990028108938085,0.051084304925000004,0.06715169023787744,,0.928473013759,,-0.3366503313515895,-1.125910255978,,,,,,True
000001,2020,9,,银行,0.07629999999999999,,0.1921519508596136,-0.052000000000000005,0.10726120856578714,,0.9174654887910001,,0.273839361815624,1.4251188217999997,,,,,,True
603995,2020,9,,钢铁,0.0857,0.049336447033,0.01903781111372752,0.08449999999999999,9.824344776033584,53.471238294343856,0.39907653072899996,,0.007758977252115235,0.4075561631410714,,,,,,True
300459,2020,9,,游戏,0.15439999999999998,0.8989798037929999,0.5014384573823892,-0.0316,0.5752968849873352,512.861987062516,0.49323151635,,0.5213778307970419,1.039764348188889,,,,,,True
000708,2020,9,,钢铁,0.16870000000000002,0.172096167713,0.07793693917453388,0.042300000000000004,2.8617031528596124,28.087837791369132,0.657426032615,,0.12560186020746827,1.6115831791416957,,,,,,True
301160,2020,9,,钢铁,0.085,0.208545738979,0.08814352513725811,,2.499599897910375,14.129503906985047,0.33219198572499997,,0.044079855901843025,0.5000918199402777,,,,,,True
002605,2020,12,,游戏,0.6077,0.623796813584,0.4653210192675792,2.1706,2.4184004608194,34.66026728179236,0.45602930285,15.952061516173634,0.22169985148574878,0.47644495371111106,,,,,,True
002602,2020,12,,游戏,0.106,0.542175033904,0.14383480320520936,0.2892,1.3890169786853774,113.33788561050034,0.307004445487,,0.20821776483839297,1.4476174069034482,,,,,,True
002425,2020,12,,游戏,0.029900000000000003,0.677725020287,0.20909954837694275,-0.4119,0.4709811350050168,,0.166966835707,,0.5906595716473894,2.824776888482849,,,,,,True
601121,2020,12,,钢铁,0.0868,0.361466673034,0.2250221997110529,0.33634831822800004,1.1023550984172696,12.937606703076977,0.320773008371,,0.05721329017838341,0.25425620339615385,,,,,,True
