code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable,gm_rank,gm_cfo_cross
sz000655,2022,3,0.1766142013874449,钢铁,0.067012,0.259341,0.18245,-0.465971,0.324155,12.703181,0.132884,8.045193,0.293052,1.606203,14.79178609375,5.66648085,-80.396361,1.196066,2.526812,True,0.8313953488372093,-1
sz000655,2022,4,-0.0660632585724599,钢铁,0.068163,0.211243,0.151221,0.464328,0.396938,18.076553,0.120945,9.878841,0.206435,1.365122,16.7858592,6.28380478,5.1886167297297305,1.043294918918919,0.958235,True,0.7906976744186046,1
sz000655,2023,1,-0.0660632585724599,钢铁,0.005342,0.199545,0.06395,-0.612861,0.074264,3.010084,0.123514,9.247742,0.05532,0.865051,12.21986337142857,6.28380478,-145.58995341228072,1.2075474561403508,1.1956955438596493,True,0.7965116279069767,1
sz000655,2023,2,-0.19389458491145,钢铁,0.03429,0.206529,0.163847,-0.354945,0.188083,10.052051,0.116162,10.022791,0.080796,0.493119,12.20795259375,6.48154424,23.249415,1.347404,3.177208,True,0.8081395348837209,1
sz000655,2023,3,-0.0723488669825513,钢铁,0.056347,0.221759,0.167526,-0.121882,0.297365,14.473411,0.129057,7.890981,0.192661,1.150038,14.1061009375,6.66726184,23.69048,1.332945,3.229704,True,0.8255813953488372,1
sz000655,2023,4,0.0515073505095227,钢铁,0.074272,0.221509,0.165135,0.15671,0.39897,18.45216,0.120674,9.258444,0.23465,1.420956,16.27093184848485,5.86867616,15.619775,1.14333,2.556853,True,0.8197674418604651,1
sz000655,2024,1,0.0515073505095227,钢铁,0.006729,0.170227,0.081753,0.363273,0.074419,2.904814,0.11913,9.288028,-0.274883,-3.362352,8.133663242424243,5.86867616,15.619775,1.14333,2.556853,True,0.7616279069767442,1
sz000655,2024,2,0.5082013072515043,钢铁,0.024417,0.175863,0.118884,-0.245195,0.185017,7.44007,0.001219,8.977736,-0.25216,-2.121055,-29404.54901435294,5.22480791,13.617873,0.996795,2.229155,True,0.7732558139534884,1
sz000655,2024,3,0.5978308226189202,钢铁,0.045444,0.17407,0.140046,-0.144423,0.291314,13.461768,0.001172,9.424469,0.08177,0.583881,7.063101333333334,6.184893,18.572633,1.162282,2.615755,True,0.7674418604651163,1
sz000655,2024,4,0.319409446716338,钢铁,0.061589,0.167574,0.135497,-0.127908,0.403622,16.797705,0.001278,7.435115,0.040619,0.299778,19.48155123529412,6.17095612,16.597486,1.124892,2.364904,True,0.7558139534883721,1
sz000708,2019,1,1.296006538355028,钢铁,0.019341,0.091241,0.028387,-0.050296,0.403503,3.189368,0.388244,1.791933,-0.022822,-0.803967,23.394919,5.52868112,11.581322,1.304284,0.464956,True,0.22674418604651161,1
sz000708,2019,2,1.6223584889186886,钢铁,0.067223,0.11746,0.046039,0.150158,0.826884,5.916873,0.440861,1.602956,0.018802,0.408399,21.99332625,5.8813751,11.607987,1.307287,0.466027,True,0.4418604651162791,1
sz000708,2019,3,0.4236912475591352,钢铁,0.252918,0.17257,0.073162,0.375531,1.50145,10.273259,0.593534,0.770352,0.109745,1.500024,13.634813,8.8715995,38.816461,2.37872,3.871147,True,0.6976744186046512,1
sz000708,2019,4,0.6615559204555768,钢铁,0.363352,0.180052,0.074208,0.22343,1.80955,13.412848,0.651766,0.77785,0.109148,1.470834,14.332245,12.693888,14.860984,3.040466,1.119478,True,0.7616279069767442,1
sz000708,2020,1,0.6615559204555768,钢铁,0.049868,0.172841,0.074935,0.03824,0.23188,1.650578,0.650956,0.831748,-0.025306,-0.337711,24.069865,12.693888,14.860984,3.040466,1.119478,True,0.7093023255813954,-1
sz000708,2020,2,0.1741361698667135,钢铁,0.109284,0.174203,0.076684,-0.005648,0.487893,3.84124,0.662887,0.763221,0.062127,0.810172,21.249843,15.42307392,18.056096,3.694167,1.360166,True,0.7267441860465116,1
sz000708,2020,3,0.2492028387695807,钢铁,0.167418,0.176735,0.079015,0.04243,0.731137,5.692273,0.657426,0.773928,0.07158,0.905902,25.3874,12.63041856,7.374107291534391,1.4214533158730158,1.0602956277777775,True,0.7383720930232558,-1
sz000708,2020,4,-0.2535118223977187,钢铁,0.224814,0.179698,0.080667,0.118593,0.996206,7.388639,0.633461,0.845073,0.087941,1.090172,18.236885,21.09160476,19.612495,4.878347,1.634999,True,0.7558139534883721,1
sz000708,2021,1,-0.2535118223977187,钢铁,0.069923,0.177054,0.086061,0.492172,0.284347,2.043786,0.665621,0.773957,0.031507,0.366103,46.817604,21.09160476,19.612495,4.878347,1.634999,True,0.6976744186046512,1
sz000708,2021,2,-0.0654380833487145,钢铁,0.145873,0.175442,0.085329,0.522396,0.6131,4.234084,0.648367,0.833928,0.063687,0.74637,22.516745,18.10878894,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.6918604651162791,1
sz000708,2021,3,-0.1343750668337575,钢铁,0.204469,0.166837,0.081698,0.393817,0.897506,6.116923,0.647128,0.897933,0.057372,0.702241,28.451596,15.77795472,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.6453488372093024,1
sz000708,2021,4,-0.0802297234786079,钢铁,0.260083,0.171234,0.081787,0.318894,1.199285,9.09306,0.61158,0.854054,0.132995,1.626108,15.895639,15.7446336,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.6802325581395349,-1
sz000708,2022,1,-0.0802297234786079,钢铁,0.056809,0.164037,0.079396,0.010323,0.274228,2.035657,0.619263,1.011646,0.040288,0.507439,21.536595,15.7446336,5.1886167297297305,1.043294918918919,0.958235,True,0.75,-1
sz000708,2022,2,-0.1265741359445932,钢铁,0.114465,0.161374,0.073005,-0.096765,0.590757,4.023428,0.631773,0.921555,0.060519,0.828976,15.202441,16.9237845,5.1886167297297305,1.043294918918919,0.958235,True,0.7383720930232558,1
sz000708,2022,3,-0.0618872663961543,钢铁,0.163552,0.152965,0.07356,-0.063495,0.859722,6.376747,0.612815,0.974338,0.101577,1.380872,22.15148,13.657791,10.739171,2.374685,0.83021,True,0.7209302325581395,-1
sz000708,2022,4,-0.0506097560975609,钢铁,0.205711,0.147353,0.072289,-0.086877,1.119774,8.4302,0.598595,1.00377,0.136605,1.889697,24.794573,14.481446,5.1886167297297305,1.043294918918919,0.958235,True,0.7093023255813954,-1
sz000708,2023,1,-0.0506097560975609,钢铁,0.039882,0.1356,0.053776,-0.229229,0.264153,1.730329,0.659766,1.049588,-0.041913,-0.779403,11.675776,14.481446,-145.58995341228072,1.2075474561403508,1.1956955438596493,True,0.6918604651162791,1
sz000708,2023,2,-0.2297782927939723,钢铁,0.084311,0.136243,0.053243,-0.179171,0.568666,3.898182,0.658687,0.965162,0.085479,1.605448,8.832576,14.7816711,12.72864,2.255057,0.830478,True,0.6976744186046512,-1
sz000708,2023,3,-0.1370994518798921,钢铁,0.119104,0.13664,0.052073,-0.189885,0.830224,5.747552,0.655549,0.989923,0.062797,1.205946,10.134481,12.81254765,12.336735,1.99624,0.670349,True,0.7034883720930233,1
sz000708,2023,4,-0.2211207411857092,钢铁,0.152797,0.131386,0.051729,-0.17037,1.100136,7.078772,0.642643,1.034493,0.093477,1.807058,8.278197,13.74854355,14.031184,1.988821,0.686454,True,0.6744186046511628,1
sz000708,2024,1,-0.2211207411857092,钢铁,0.034595,0.123056,0.049961,-0.055681,0.246619,1.449816,0.623152,1.059671,-0.049076,-0.982292,8.447618,13.74854355,14.031184,1.988821,0.686454,True,0.686046511627907,1
sz000708,2024,2,0.0848948512506927,钢铁,0.070666,0.12304,0.04986,-0.084729,0.497999,2.89652,0.006308,1.069379,0.09944,1.994385,7.506687,11.38516395,11.219541,1.59029,0.548898,True,0.6802325581395349,-1
sz000708,2024,3,0.2790320311732039,钢铁,0.098032,0.123705,0.048201,-0.105531,0.727562,4.414156,0.00623,1.088895,0.048313,1.002321,7.892432,11.05595439,11.773125,1.558095,0.549192,True,0.6918604651162791,1
sz000708,2024,4,0.380274225748492,钢铁,0.128882,0.128463,0.049069,-0.09149,0.959815,5.605276,0.006053,1.124346,0.098363,2.004594,7.296516,10.70845541,11.477031,1.409128,0.549206,True,0.7093023255813954,-1
sz000709,2019,1,-0.337435602445099,钢铁,0.006535,0.119307,0.01499,0.025573,0.140731,1.167415,0.714628,0.496812,0.175635,11.716716,1.569586,2.7289856,9.378584,0.700438,0.271274,True,0.45930232558139533,1
sz000709,2019,2,-0.1788321167883212,钢铁,0.020889,0.111944,0.022327,-0.361138,0.297124,2.454447,0.723978,0.499034,0.065333,2.926251,1.897158,2.41671836,8.030412,0.59975,0.232278,True,0.4186046511627907,1
sz000709,2019,3,-0.1733870967741935,钢铁,0.031786,0.106892,0.021858,-0.476818,0.450625,3.808229,0.720196,0.49206,0.055342,2.531842,1.842372,2.18739472,12.917844,0.552068,0.211277,True,0.3546511627906977,1
sz000709,2019,4,0.2439024390243903,钢铁,0.045313,0.130648,0.023648,-0.344228,0.577612,4.804716,0.722388,0.520586,0.080724,3.413558,2.136313,1.8081287,8.998022,0.448465,0.188075,True,0.5290697674418605,1
sz000709,2020,1,0.2439024390243903,钢铁,0.004043,0.11434,0.009921,-0.467969,0.111003,0.918727,0.722289,0.535812,0.215038,21.675228,1.073694,1.8081287,8.998022,0.448465,0.188075,True,0.46511627906976744,-1
sz000709,2020,2,0.18135532240229,钢铁,0.012184,0.126092,0.015295,-0.446221,0.239965,2.050181,0.714698,0.524045,0.059505,3.890529,1.535137,1.9845315,9.875878,0.492218,0.206424,True,0.5523255813953488,-1
sz000709,2020,3,0.2661010413694555,钢铁,0.020371,0.120053,0.018062,-0.291241,0.370578,3.261111,0.732392,0.495279,0.057083,3.160331,1.353499,1.8081287,7.374107291534391,1.4214533158730158,1.0602956277777775,True,0.5174418604651163,1
sz000709,2020,4,-0.0475578196549012,钢铁,0.029669,0.123711,0.018851,-0.290449,0.475133,4.46039,0.749499,0.459948,0.071387,3.786965,1.615933,2.2491357,13.877604,0.541303,0.231219,True,0.5406976744186046,1
sz000709,2021,1,-0.0475578196549012,钢铁,0.008285,0.116134,0.014833,1.104871,0.136406,1.372884,0.731893,0.483917,0.094942,6.40083,1.240455,2.2491357,13.877604,0.541303,0.231219,True,0.3372093023255814,-1
sz000709,2021,2,0.1259404065415538,钢铁,0.026909,0.110638,0.021742,1.132795,0.310045,3.114828,0.744184,0.497711,0.113484,5.219582,1.78064,2.34443685,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.29069767441860467,-1
sz000709,2021,3,-0.0999405911996635,钢铁,0.043621,0.103399,0.021472,0.793148,0.515688,5.362132,0.749768,0.445483,0.185685,8.647668,1.647157,2.28927363,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.22093023255813954,-1
sz000709,2021,4,0.0327870635543031,钢铁,0.049371,0.109757,0.020044,0.477858,0.617462,6.66563,0.749848,0.496591,0.098257,4.901957,1.756462,2.14217171,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.27906976744186046,-1
sz000709,2022,1,0.0327870635543031,钢铁,0.006086,0.102543,0.011739,-0.254799,0.126409,1.398954,0.748512,0.531647,0.092812,7.905949,1.13531,2.14217171,5.1886167297297305,1.043294918918919,0.958235,True,0.5523255813953488,1
sz000709,2022,2,-0.1174029846116609,钢铁,0.019082,0.092313,0.015017,-0.337255,0.296397,3.355594,0.743107,0.517729,0.070081,4.666746,1.552089,2.63969618,5.1886167297297305,1.043294918918919,0.958235,True,0.4941860465116279,1
sz000709,2022,3,0.0509413798547269,钢铁,0.02241,0.083999,0.011832,-0.502001,0.444742,5.178955,0.745422,0.512893,0.106895,9.03472,1.112859,2.06048227,15.547825,0.44998,0.167081,True,0.4476744186046512,1
sz000709,2022,4,-0.0430738964815261,钢铁,0.026328,0.092955,0.011012,-0.473239,0.577751,6.271308,0.737564,0.476206,0.064369,5.845508,1.367562,2.21240723,5.1886167297297305,1.043294918918919,0.958235,True,0.5,1
sz000709,2023,1,-0.0430738964815261,钢铁,0.004628,0.099588,0.009357,-0.183787,0.125462,1.337292,0.73716,0.513123,0.097426,10.412431,1.103357,2.21240723,-145.58995341228072,1.2075474561403508,1.1956955438596493,True,0.5872093023255814,-1
sz000709,2023,2,-0.1780737626523155,钢铁,0.009147,0.089816,0.009629,-0.42683,0.253019,2.71945,0.73062,0.520361,0.094178,9.780433,1.301631,2.32978797,18.616715,0.482645,0.172741,True,0.5406976744186046,-1
sz000709,2023,3,0.0073778840062366,钢铁,0.014258,0.091117,0.009992,-0.265835,0.375004,3.883168,0.72722,0.542246,0.085515,8.558134,1.031205,2.16544608,22.322265,0.45114,0.179371,True,0.5523255813953488,-1
sz000709,2023,4,0.011728014747725,钢铁,0.019206,0.102154,0.009693,-0.246716,0.472321,5.202892,0.748608,0.507479,0.091353,9.425125,1.300076,2.11711023,22.914154,0.440566,0.187648,True,0.5988372093023255,1
sz000709,2024,1,0.011728014747725,钢铁,0.002743,0.09387,0.006174,-0.383686,0.112862,1.313593,0.742301,0.494017,0.105696,17.119454,0.976164,2.11711023,22.914154,0.440566,0.187648,True,0.622093023255814,-1
sz000709,2024,2,0.2533200840689512,钢铁,0.007048,0.088262,0.00822,-0.219798,0.219578,2.603642,0.007453,0.506412,0.093569,11.383798,1.244345,1.91491386,20.298383,0.390273,0.166227,True,0.6162790697674418,1
sz000709,2024,3,0.1506253426405261,钢铁,0.009708,0.085263,0.007207,-0.326307,0.332023,3.966974,0.007476,0.523318,0.088073,12.220824,1.016532,2.18142249,26.953905,0.446212,0.1962,True,0.6046511627906976,-1
sz000709,2024,4,0.0877990483887239,钢铁,0.012182,0.096522,0.006585,-0.326856,0.454114,5.091298,0.007489,0.446044,0.07958,12.085069,1.201783,2.14193973,28.73578,0.436281,0.180306,True,0.627906976744186,1
sz000717,2019,1,-0.274661508704062,钢铁,0.063553,0.103127,0.06097,-0.522715,0.409375,2.888541,0.590207,0.544066,0.072562,1.190121,18.363099,4.48243653,4.370091,1.900498,0.448316,True,0.31976744186046513,1
sz000717,2019,2,0.1237081146568118,钢铁,0.150751,0.108801,0.073046,-0.426677,0.851267,5.759706,0.550065,0.575871,0.092068,1.260413,19.432623,3.5547369,3.465643,1.507165,0.355531,True,0.3953488372093023,1
sz000717,2019,3,0.2660878551634312,钢铁,0.189003,0.096206,0.059556,-0.532323,1.3053,9.148265,0.554125,0.609742,0.085204,1.430662,13.246001,2.99118105,4.539604,1.117908,0.283993,True,0.2558139534883721,1
sz000717,2019,4,0.3838943155914953,钢铁,0.257264,0.12124,0.062572,-0.44849,1.734802,11.730341,0.534179,0.608313,0.071056,1.135601,16.942032,3.25128375,5.069915,1.083478,0.315408,True,0.4883720930232558,1
sz000717,2020,1,0.3838943155914953,钢铁,0.045384,0.118208,0.059223,-0.083652,0.35836,2.207777,0.530606,0.631662,-0.005931,-0.100143,14.656402,3.25128375,5.069915,1.083478,0.315408,True,0.5058139534883721,-1
sz000717,2020,2,0.0626738349135071,钢铁,0.100006,0.109061,0.056584,-0.182601,0.846973,6.257492,0.50739,0.673538,0.085748,1.51541,23.704106,3.9944867,5.98926,1.279949,0.372601,True,0.4069767441860465,-1
sz000717,2020,3,0.1010733020376025,钢铁,0.143808,0.113474,0.053895,-0.059997,1.244563,8.597508,0.533018,0.709737,0.070579,1.309555,31.755255,3.787098,7.374107291534391,1.4214533158730158,1.0602956277777775,True,0.45348837209302323,-1
sz000717,2020,4,-0.2419351673436371,钢铁,0.212594,0.121849,0.058981,0.02065,1.806896,13.354711,0.46439,0.651507,0.097119,1.646608,25.658914,4.4994331,6.336108,1.215871,0.364873,True,0.5348837209302325,1
sz000717,2021,1,-0.2419351673436371,钢铁,0.042791,0.09978,0.052757,0.119217,0.399494,2.734809,0.542686,0.785009,0.215589,4.086449,63.512585,4.4994331,6.336108,1.215871,0.364873,True,0.19767441860465115,-1
sz000717,2021,2,-0.2051871514957054,钢铁,0.127142,0.103294,0.060415,0.460903,1.050797,7.879136,0.530104,0.802174,0.116094,1.921607,44.56495045454546,4.2448365,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.21511627906976744,-1
sz000717,2021,3,-0.3617350866243513,钢铁,0.16417,0.091909,0.0495,0.326403,1.668076,13.097737,0.522919,0.821362,0.109428,2.210697,28.62981005882353,4.1698725,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.1511627906976744,-1
sz000717,2021,4,-0.1935970379335193,钢铁,0.187842,0.093434,0.04226,0.032709,2.371858,18.600331,0.468118,0.704127,0.074582,1.764857,29.41298006060606,3.410862,17.993370388888888,1.6386588333333332,1.3494140833333332,True,0.1569767441860465,1
sz000717,2022,1,-0.1935970379335193,钢铁,0.009806,0.066078,0.015546,-0.740324,0.326907,2.302312,0.494505,0.686078,0.0676,4.348298,32.457363,3.410862,5.1886167297297305,1.043294918918919,0.958235,True,0.3546511627906977,1
sz000717,2022,2,-0.087096503582869,钢铁,0.019763,0.05746,0.011991,-0.830026,0.808534,5.660673,0.545531,0.662906,0.064294,5.361677,800.833452,3.37385059,5.1886167297297305,1.043294918918919,0.958235,True,0.313953488372093,1
sz000717,2022,3,0.0896179544330864,钢铁,-0.064519,0.019552,-0.024516,-1.403965,1.302924,11.724833,0.540407,0.564624,0.050884,3.612546606060606,-15.507473,2.66148331,-16.037625,0.664285,0.165886,True,0.11627906976744186,1
sz000717,2022,4,-0.2037895892631165,钢铁,-0.128836,0.000403,-0.033017,-1.675151,1.930118,17.368658,0.543479,0.512918,0.025681,3.27660146875,-58.51238,2.75052922,5.1886167297297305,1.043294918918919,0.958235,True,0.046511627906976744,1
sz000717,2023,1,-0.2037895892631165,钢铁,0.000648,0.027318,0.000657,-0.946424,0.434638,3.898793,0.574585,0.549299,0.118866,180.958617,2.680307,2.75052922,-145.58995341228072,1.2075474561403508,1.1956955438596493,True,0.27906976744186046,-1
sz000717,2023,2,-0.4318181818181818,钢铁,0.000343,0.026353,0.00016,-0.985735,0.941198,10.204267,0.57586,0.497793,0.094023,586.682196,1.335565,3.08,-5.321026,0.814633,0.18023,True,0.27325581395348836,-1
sz000717,2023,3,0.0551724137931034,钢铁,-0.011523,0.024923,-0.003528,0.841029,1.433591,14.120748,0.577427,0.434961,0.045206,0.3650878275862069,-5.965147,2.9,-9.462836,0.782861,0.168675,True,0.26744186046511625,-1
sz000717,2023,4,0.1232876712328767,钢铁,0.005347,0.022611,0.001257,1.038219,1.881502,17.776321,0.571272,0.478479,0.034531,27.479253,2.082708,2.19,-19.956687,0.602923,0.139737,True,0.25,1
sz000717,2024,1,0.1232876712328767,钢铁,-0.034497,-0.019867,-0.038393,-52.835181,0.382171,3.793258,0.578137,0.453644,0.009761,-15.125929896551725,-14.77841,2.19,-19.956687,0.602923,0.139737,True,0.1511627906976744,1
sz000717,2024,2,0.7028571428571428,钢铁,-0.050511,-0.004021,-0.027577,-143.945402,0.786945,8.006488,0.005694,0.466645,0.005404,2.888709862068965,-37.547987,1.75,-15.947124,0.481788,0.111662,True,0.19186046511627908,1
sz000717,2024,3,-0.1241830065359476,钢铁,-0.097928,-0.013478,-0.036883,-7.111872,1.119165,12.710064,0.005862,0.408621,0.022182,2.305972769230769,-9.81869,3.06,-10.643117,0.897657,0.229235,True,0.1744186046511628,1
sz000717,2024,4,0.008130081300813,钢铁,-0.141447,-0.002577,-0.038614,-25.555233,1.499305,15.959598,0.00611,0.358829,0.041871,8.304439592592594,-27.243289,2.46,-5.804833,0.766721,0.20706,True,0.20348837209302326,-1
sz000761,2019,1,-0.1160322076806025,钢铁,0.014098,0.05773,0.023061,-0.227467,0.196515,1.025664,0.668061,1.045055,0.234037,10.148711,453.13022815625,3.1334886,16.028147,0.790852,0.305089,True,0.05813953488372093,1
sz000761,2019,2,-0.1666666666666665,钢铁,0.023524,0.08443,0.018792,-0.40244,0.398204,1.948977,0.67538,1.02411,0.040858,2.174236,2.042425,3.36231,16.99955,0.838782,0.32358,True,0.1569767441860465,1
sz000761,2019,3,-0.1138888888888888,钢铁,0.025278,0.071023,0.012645,-0.409695,0.624748,3.52319,0.686877,0.900777,0.105222,8.321572,1.95762,2.88198,19.966128,0.717667,0.268441,True,0.11046511627906977,1
sz000761,2019,4,0.1705202312138728,钢铁,0.02878,0.066929,0.010558,-0.462582,0.876365,5.355428,0.67047,0.869539,0.132303,12.53065,1.93621,2.769903,29.020881,0.68158,0.254394,True,0.0872093023255814,1
sz000761,2020,1,0.1705202312138728,钢铁,0.009091,0.082607,0.015256,-0.340297,0.190474,1.255503,0.676395,0.868163,0.058391,3.827537,1.605899,2.769903,29.020881,0.68158,0.254394,True,0.23255813953488372,-1
sz000761,2020,2,0.3512111280637418,钢铁,0.012975,0.078626,0.011558,-0.433899,0.359433,2.364888,0.676419,0.875164,-0.006828,-0.590763,1.932155,2.801925,29.356383,0.68946,0.257335,True,0.22674418604651161,1
sz000761,2020,3,0.5957143961958755,钢铁,0.014024,0.064329,0.008268,-0.408737,0.553502,3.795859,0.670622,1.074026,-0.040389,-4.884762,2.215458,2.5537545,7.374107291534391,1.4214533158730158,1.0602956277777775,True,0.16279069767441862,1
sz000761,2020,4,0.1462882385643821,钢铁,0.018973,0.047091,0.008041,-0.296988,0.774379,5.542521,0.668489,1.04381,-0.041882,-5.208446,1.64098,3.2422275,17.581139,0.763199,0.300667,True,0.040697674418604654,1
sz000761,2021,1,0.1462882385643821,钢铁,0.032135,0.09188,0.045427,2.87234,0.232055,1.452567,0.665107,1.113455,-0.063366,-1.394894,6.615323,3.2422275,17.581139,0.763199,0.300667,True,0.14534883720930233,-1
